Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,13,0,1,1,1,1,-1.0,11687,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,24,1,1,1,1,1,0.0,6939,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,22,-1,1,1,1,1,,6209,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,18,1,1,1,1,1,-1.0,7670,1,1,25.71,0,0.0,0,0.0,0.0,5.444,100.0,100.0,16.552,0.0,1,1,0
1,19,-1,1,1,1,1,1.0,0,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1,0,0
-1,14,1,1,1,1,1,0.0,8766,-1,1,0.0,0,0.0,0,0.0,0.0,25.654,0.0,0.0,66.667,0.0,1,1,0
1,19,1,1,1,1,2,,0,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,19,1,1,1,1,1,0.0,0,1,1,6.9,0,0.0,0,0.0,0.0,86.667,0.0,25.0,100.0,0.0,1,0,0
1,14,1,1,1,1,1,-1.0,0,-1,1,100.0,0,0.0,0,0.0,0.0,5.882,0.0,0.0,81.818,0.0,1,0,0
-1,17,1,1,1,1,1,1.0,7669,1,1,0.0,0,0.0,0,0.0,0.0,100.0,0.0,0.0,96.429,0.0,1,1,0
1,22,-1,1,1,1,1,0.0,9496,1,1,0.0,0,0.0,0,0.0,100.0,17.857,60.0,42.857,25.0,0.0,1,1,0
1,14,-1,1,1,1,1,1.0,0,1,1,0.0,0,0.0,0,0.0,100.0,24.0,38.889,60.0,72.727,0.0,1,1,0
1,16,-1,1,1,1,1,,5844,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,21,1,1,1,1,1,1.0,8769,-1,1,54.55,0,0.0,0,100.0,0.0,9.009,0.0,95.367,97.959,0.0,1,1,0
1,15,1,1,1,1,1,0.0,0,-1,1,6.12,0,0.0,0,0.0,0.0,7.968,55.556,84.615,100.0,0.0,1,0,0
1,21,0,1,1,1,2,1.0,0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,19,1,1,1,1,1,0.0,0,1,1,100.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,0,0
1,18,-1,1,1,1,1,0.0,9496,1,1,0.0,0,0.0,0,0.0,0.0,12.808,0.0,80.0,0.0,0.0,1,1,0
1,22,1,1,1,1,1,1.0,8400,-1,1,51.22,0,0.0,0,0.0,100.0,33.813,0.0,66.667,7.143,0.0,1,1,0
1,17,1,1,1,1,1,0.0,0,1,1,6.06,0,0.0,0,0.0,75.0,10.5,20.0,68.421,25.0,0.0,1,0,0
1,20,1,1,1,1,1,0.0,2922,1,1,0.0,0,0.0,0,0.0,0.0,7.692,0.0,46.667,96.667,0.0,1,1,0
1,24,1,1,1,1,1,,6575,1,1,0.0,0,0.0,0,0.0,0.0,0.332,33.333,37.5,33.333,0.0,1,1,0
1,22,1,1,1,1,1,,6940,1,1,50.0,0,0.0,0,0.0,0.0,5.096,50.0,91.667,85.714,0.0,1,1,0
1,17,1,1,1,1,1,-1.0,5479,-1,1,0.9,0,0.0,0,0.0,0.0,2.79,0.0,18.75,0.0,0.0,1,1,0
1,20,1,1,1,1,1,1.0,9860,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,19,1,1,1,1,1,0.0,0,1,1,82.98,0,0.0,0,0.0,0.0,4.975,57.692,77.778,84.211,0.0,1,0,0
1,15,1,1,1,1,1,1.0,8400,1,1,100.0,0,0.0,0,100.0,100.0,13.084,100.0,78.261,98.507,0.0,1,1,0
1,20,-1,1,1,1,1,,2191,1,1,33.33,0,0.0,0,0.0,100.0,4.762,50.0,100.0,100.0,0.0,1,1,0
1,24,1,1,1,1,1,0.0,9131,-1,1,0.0,0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
1,19,0,1,1,1,2,0.0,8401,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,15,1,1,1,1,1,-1.0,0,-1,1,51.88,0,0.0,0,0.0,50.0,18.899,0.0,13.793,100.0,0.0,1,1,0
1,21,1,1,1,1,1,,0,1,1,50.0,0,0.0,0,0.0,100.0,31.731,9.524,8.333,13.333,0.0,1,0,0
1,20,1,1,1,1,1,0.0,4748,1,1,1.82,0,0.0,0,0.0,100.0,4.478,23.81,31.818,3.846,0.0,1,1,0
1,21,1,1,1,1,1,,0,1,1,0.0,0,0.0,0,0.0,0.0,58.824,11.111,50.0,72.727,0.0,1,0,0
1,17,1,1,1,1,1,0.0,1461,-1,1,21.6,0,0.0,0,0.0,0.0,7.048,50.0,100.0,14.286,0.0,1,1,0
1,14,-1,1,1,1,1,,0,1,1,15.69,0,0.0,0,0.0,0.0,0.784,7.273,7.143,11.111,0.0,1,0,0
-1,17,0,1,1,1,1,0.0,0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,18,1,1,1,1,1,0.0,4383,1,1,0.0,0,0.0,0,0.0,0.0,28.495,0.0,0.0,100.0,0.0,1,0,0
1,20,1,1,1,1,1,-1.0,1826,1,1,6.67,0,0.0,0,0.0,0.0,12.5,40.0,85.714,100.0,0.0,1,1,0
1,18,1,1,1,1,2,-1.0,0,1,1,0.0,0,0.0,0,0.0,100.0,5.455,14.953,24.0,23.077,0.0,1,0,0
1,23,1,1,1,1,1,,731,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,20,1,1,1,1,2,0.0,0,1,1,0.0,0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
1,15,1,1,1,1,1,1.0,0,1,1,0.0,0,0.0,0,0.0,0.0,37.143,40.0,100.0,0.0,0.0,1,0,0
-1,15,0,1,1,1,1,0.0,0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,15,1,1,1,1,1,,8035,1,1,0.0,0,0.0,0,0.0,0.0,3.529,7.792,22.222,25.0,0.0,1,1,0
1,19,1,1,1,1,1,,6575,-1,1,0.0,0,0.0,0,0.0,0.0,28.571,100.0,0.0,100.0,0.0,1,1,0
1,17,1,1,1,1,1,-1.0,0,1,1,50.0,0,0.0,0,0.0,100.0,5.0,100.0,100.0,57.143,0.0,1,0,0
1,23,-1,1,1,1,1,-1.0,0,1,1,0.0,0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
1,16,1,1,1,1,1,1.0,4018,1,1,90.91,0,0.0,0,0.0,0.0,13.65,0.0,33.333,10.0,0.0,1,1,0
1,22,1,1,1,1,1,0.0,0,-1,1,100.0,0,0.0,0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,0,0
1,20,0,1,1,1,2,,0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,14,-1,1,1,1,1,1.0,0,1,1,0.0,0,0.0,0,0.0,100.0,24.581,100.0,100.0,10.526,0.0,1,0,0
1,21,1,1,1,1,1,1.0,8765,1,1,3.57,0,0.0,0,0.0,100.0,13.725,0.0,80.952,100.0,0.0,1,1,0
1,25,1,1,1,1,1,,0,-1,1,16.67,0,0.0,0,0.0,0.0,0.952,12.5,29.412,12.5,0.0,1,0,0
1,19,1,1,1,1,1,1.0,2922,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,16,1,1,1,1,1,1.0,6574,1,1,0.0,0,0.0,0,0.0,0.0,27.027,0.0,46.154,50.0,0.0,1,1,0
1,17,1,1,1,1,1,0.0,0,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1,13,0,1,1,1,1,0.0,5112,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,16,1,1,1,1,1,0.0,7305,1,1,0.0,0,0.0,0,0.0,0.0,36.957,13.333,10.714,0.0,0.0,1,1,0
1,32,1,1,1,1,1,,3287,-1,1,97.63,0,0.0,0,0.0,0.0,61.364,75.0,80.0,100.0,0.0,1,1,0
1,21,1,1,1,1,1,,2922,1,1,54.76,0,0.0,0,0.0,100.0,18.519,61.765,81.818,85.714,0.0,1,1,0
-1,17,-1,1,1,1,1,-1.0,6210,-1,1,100.0,0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1,1,0
1,26,-1,1,1,1,2,1.0,0,1,1,0.0,0,0.0,0,0.0,0.0,50.0,100.0,100.0,100.0,0.0,1,0,0
1,26,-1,1,1,1,2,-1.0,8765,1,1,100.0,0,0.0,0,0.0,0.0,95.455,0.0,84.211,80.0,0.0,1,1,0
1,17,-1,1,1,1,1,,0,1,1,0.0,0,0.0,0,0.0,100.0,8.696,15.652,100.0,25.0,0.0,1,0,0
1,25,1,1,1,1,1,0.0,0,-1,1,0.0,0,0.0,0,0.0,0.0,6.081,9.231,21.739,23.529,0.0,1,0,0
