Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,17,1,1,1,1,1,1.0,7305,-1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,21,0,1,1,1,1,0.0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,15,1,1,1,1,1,0.0,5114,1,1,0.0,0,0.0,0.0,0.0,0.0,12.5,0.0,100.0,0.0,0.0,1,1,0
-1,15,1,1,1,1,1,0.0,731,-1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,14,-1,1,1,1,1,1.0,10592,1,1,0.0,0,0.0,0.0,0.0,100.0,2.459,0.0,50.0,16.667,0.0,1,1,0
1,17,1,1,1,1,1,1.0,0,1,1,97.78,0,0.0,0.0,0.0,0.0,0.0,0.0,47.619,75.0,0.0,1,0,0
1,20,-1,1,1,1,1,,6575,1,1,100.0,0,0.0,0.0,0.0,50.0,19.634,0.0,42.857,71.429,0.0,1,1,0
1,20,1,1,1,1,1,0.0,3653,1,1,0.0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,20,0,1,1,1,1,0.0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,23,1,1,1,1,1,,0,-1,1,0.0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,18,1,1,1,1,1,0.0,365,-1,1,0.0,0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,1,1,0
1,18,1,1,1,1,2,,0,1,1,78.64,0,0.0,0.0,100.0,0.0,34.241,57.5,97.753,84.211,0.0,1,0,0
1,23,-1,1,1,1,1,1.0,2191,-1,1,100.0,0,0.0,0.0,0.0,0.0,28.302,100.0,100.0,100.0,0.0,1,0,0
1,23,-1,1,1,1,1,-1.0,7670,-1,1,33.33,0,0.0,0.0,0.0,0.0,3.03,0.0,66.667,100.0,0.0,1,1,0
1,19,-1,1,1,1,1,-1.0,5479,1,1,0.0,0,0.0,0.0,0.0,0.0,7.059,15.476,30.612,23.077,0.0,1,1,0
1,24,1,1,1,1,2,0.0,0,-1,1,0.0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,20,0,1,1,1,1,0.0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,20,-1,1,1,1,1,,731,-1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,22,1,1,1,1,1,1.0,5478,1,1,90.91,0,0.0,0.0,0.0,0.0,13.121,0.0,50.0,2.778,0.0,1,1,0
1,13,-1,1,1,1,1,1.0,0,-1,1,0.0,0,0.0,0.0,0.0,100.0,1.852,85.333,100.0,100.0,0.0,1,1,0
1,22,1,1,1,1,1,,2191,-1,1,100.0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,18,0,1,1,1,2,1.0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,22,1,1,1,1,1,1.0,3653,1,1,0.0,0,0.0,0.0,0.0,100.0,13.793,0.0,37.5,50.0,0.0,1,1,0
1,14,1,1,1,1,1,1.0,0,1,1,63.89,0,0.0,0.0,0.0,0.0,14.062,0.0,0.0,60.0,0.0,1,1,0
