Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,20,1,1,1,1,1,1.0,8400,1,1,58.82,0,0,0,0.0,100.0,26.923,0.0,33.333,5.882,0.0,-1,1,0
1,15,1,1,1,1,1,1.0,0,1,1,83.33,0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
1,18,-1,1,1,1,2,-1.0,5844,-1,1,0.0,0,0,0,0.0,0.0,14.286,0.0,25.0,71.429,0.0,1,1,0
1,17,1,1,1,1,1,,9862,-1,1,0.0,0,0,0,0.0,0.0,3.869,0.0,16.667,0.0,0.0,1,1,0
1,20,1,1,1,1,1,0.0,0,1,1,9.52,0,0,0,0.0,0.0,3.604,0.0,75.0,0.0,0.0,1,0,0
1,17,1,1,1,1,1,1.0,9497,-1,1,0.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,14,1,1,1,1,1,1.0,3287,1,1,12.5,0,0,0,0.0,0.0,50.0,0.0,0.0,100.0,0.0,1,1,0
1,17,1,1,1,1,1,-1.0,0,1,1,0.0,0,0,0,0.0,0.0,50.0,0.0,100.0,66.667,0.0,1,0,0
1,24,1,1,1,1,1,0.0,0,-1,1,100.0,0,0,0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,0,0
1,20,1,1,1,1,1,0.0,6209,1,1,93.33,0,0,0,100.0,100.0,1.667,0.0,66.667,5.714,0.0,1,1,0
1,19,1,1,1,1,1,,0,1,1,0.0,0,0,0,0.0,0.0,3.817,16.667,85.714,19.231,0.0,1,0,0
1,18,1,1,1,1,1,,3652,1,1,50.0,0,0,0,0.0,0.0,5.459,12.565,15.385,13.514,0.0,1,1,0
1,19,1,1,1,1,1,0.0,0,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,0,0
1,17,1,1,1,1,2,1.0,0,1,1,0.0,0,0,0,0.0,0.0,6.329,3.03,22.222,5.882,0.0,1,0,0
1,19,1,1,1,1,2,1.0,2945,1,1,16.0,0,0,0,0.0,100.0,13.936,54.972,72.727,50.0,0.0,1,1,0
1,25,1,1,1,1,1,,8765,1,1,0.0,0,0,0,0.0,100.0,10.83,70.0,45.122,96.721,0.0,1,1,0
1,18,1,1,1,1,1,1.0,8036,-1,1,0.0,0,0,0,0.0,66.67,18.627,0.0,100.0,100.0,0.0,1,1,0
1,22,1,1,1,1,1,1.0,0,1,1,87.02,0,0,0,0.0,0.0,6.283,0.0,18.182,4.167,0.0,1,1,0
1,17,0,1,1,1,2,0.0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,21,1,1,1,1,2,,0,1,1,0.0,0,0,0,0.0,100.0,7.843,20.69,50.0,4.762,0.0,1,0,0
1,20,-1,1,1,1,2,1.0,0,1,1,0.0,0,0,0,100.0,0.0,34.061,100.0,0.0,100.0,0.0,1,0,0
1,20,1,1,1,1,2,,0,-1,1,0.0,0,0,0,0.0,0.0,3.448,0.0,0.0,0.0,0.0,1,0,0
1,16,-1,1,1,1,1,0.0,0,1,1,0.0,0,0,0,0.0,0.0,10.0,0.0,25.0,10.0,0.0,1,0,0
1,18,-1,1,1,1,1,,9870,1,1,0.0,0,0,0,0.0,100.0,4.0,67.333,70.0,84.615,0.0,1,1,0
1,19,1,1,1,1,2,0.0,0,-1,1,0.0,0,0,0,0.0,0.0,9.412,0.0,50.0,66.667,0.0,1,0,0
1,15,1,1,1,1,1,1.0,7670,-1,1,41.67,0,0,0,0.0,0.0,9.756,0.0,100.0,100.0,0.0,1,1,0
1,20,-1,1,1,1,2,-1.0,0,1,1,0.0,0,0,0,0.0,0.0,8.73,11.538,20.0,0.0,0.0,1,0,0
1,17,1,1,1,1,1,0.0,0,1,1,6.67,0,0,0,0.0,0.0,8.451,7.692,42.857,88.235,0.0,1,0,0
1,19,-1,1,1,1,1,1.0,5478,1,1,0.0,0,0,0,0.0,100.0,19.54,0.0,80.0,100.0,0.0,1,1,0
1,22,1,1,1,1,1,1.0,6209,1,1,0.0,0,0,0,0.0,0.0,100.0,0.0,100.0,92.857,0.0,1,1,0
1,14,1,1,1,1,1,-1.0,0,1,1,0.0,0,0,0,0.0,0.0,0.0,67.416,83.333,50.0,0.0,0,0,0
1,28,1,1,1,1,1,1.0,2557,1,1,100.0,0,0,0,0.0,0.0,46.154,0.0,83.333,100.0,0.0,1,1,0
1,25,0,1,1,1,1,0.0,7305,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,17,1,1,1,1,1,,5844,-1,1,100.0,0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0
1,20,1,1,1,1,1,1.0,0,-1,1,0.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,26,1,1,1,1,1,0.0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,15,0,1,1,1,2,0.0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,18,1,1,1,1,1,,0,1,1,0.0,0,0,0,0.0,0.0,11.538,50.0,100.0,28.571,0.0,1,1,0
1,16,1,1,1,1,1,1.0,9498,-1,1,0.0,0,0,0,0.0,0.0,16.346,42.857,42.857,0.0,0.0,1,1,0
1,32,1,1,1,1,2,1.0,0,1,1,48.45,0,0,0,0.0,0.0,25.641,0.0,72.727,83.333,0.0,1,0,0
1,16,1,1,1,1,1,-1.0,731,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,19,-1,1,1,1,1,,1461,-1,1,100.0,0,0,0,0.0,0.0,94.371,100.0,100.0,100.0,0.0,1,1,0
1,17,1,1,1,1,1,1.0,0,1,1,0.0,0,0,0,0.0,100.0,7.865,0.0,0.0,28.571,0.0,1,0,0
1,23,1,1,1,1,2,1.0,0,-1,1,0.0,0,0,0,0.0,0.0,2.89,20.0,100.0,87.5,0.0,1,1,0
1,17,1,1,1,1,1,1.0,8400,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
1,18,1,1,1,1,1,0.0,0,1,1,0.0,0,0,0,0.0,100.0,10.377,22.222,66.667,0.0,0.0,1,1,0
1,18,0,1,1,1,2,0.0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,20,-1,1,1,1,1,1.0,11324,1,1,0.0,0,0,0,0.0,0.0,21.296,0.0,100.0,0.0,0.0,1,1,0
1,22,1,1,1,1,1,-1.0,0,1,1,0.0,0,0,0,0.0,0.0,38.298,50.0,45.455,100.0,0.0,1,0,0
1,20,1,1,1,1,1,-1.0,3292,1,1,3.57,0,0,0,0.0,0.0,11.268,31.25,33.333,9.677,0.0,1,1,0
1,13,1,1,1,1,1,0.0,8998,1,1,0.0,0,0,0,0.0,0.0,3.812,0.833,0.0,0.0,0.0,1,1,0
1,20,1,1,1,1,1,1.0,10226,1,1,0.0,0,0,0,0.0,0.0,45.723,75.0,75.758,47.5,0.0,1,1,0
1,24,1,1,1,1,1,0.0,9132,1,1,50.0,0,0,0,0.0,0.0,0.0,0.0,11.765,17.391,0.0,1,1,0
1,21,0,1,1,1,1,0.0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,18,1,1,1,1,1,0.0,4748,1,1,0.0,0,0,0,0.0,0.0,14.706,0.0,8.333,4.348,0.0,1,1,0
1,18,1,1,1,1,1,1.0,3653,-1,1,1.96,0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0
1,19,1,1,1,1,1,0.0,6939,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1,1,0
1,20,-1,1,1,1,1,0.0,2192,1,1,56.76,0,0,0,0.0,0.0,1.018,0.0,26.316,42.857,0.0,1,1,0
1,16,0,1,1,1,1,0.0,7670,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
