Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,21,1,1,1,1,1,0.0,5796,-1,1,0.0,0,0,0.0,0.0,0.0,55.556,66.667,100.0,73.077,0.0,1,1,0
1,22,1,1,1,1,1,,9495,1,1,0.0,0,0,0.0,0.0,50.0,8.584,50.0,100.0,35.294,0.0,1,1,0
1,22,-1,1,1,1,1,-1.0,10957,1,1,96.97,0,0,0.0,100.0,0.0,3.571,67.513,18.378,73.333,0.0,1,1,0
1,17,1,1,1,1,1,,9496,1,1,0.0,0,0,0.0,0.0,0.0,5.054,53.674,48.98,56.0,0.0,1,1,0
1,16,1,1,1,1,1,1.0,6574,1,1,100.0,0,0,0.0,0.0,0.0,0.0,20.0,25.0,0.0,0.0,0,1,0
1,16,1,1,1,1,1,,6575,-1,1,0.0,0,0,0.0,0.0,0.0,3.571,0.0,0.0,0.0,0.0,1,1,0
1,27,-1,1,1,1,1,1.0,2922,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,77.778,100.0,0.0,1,1,0
1,17,1,1,1,1,1,1.0,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,22.478,39.796,90.909,0.0,0,1,0
1,16,1,1,1,1,1,,7803,-1,1,0.0,0,0,0.0,0.0,0.0,3.571,0.0,0.0,0.0,0.0,1,1,0
1,23,-1,1,1,1,1,,8766,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,16,1,1,1,1,1,-1.0,9862,-1,1,75.0,0,0,0.0,0.0,0.0,8.824,71.429,70.37,70.833,0.0,1,1,0
1,21,1,1,1,1,1,1.0,9130,1,1,15.62,0,0,0.0,0.0,100.0,24.54,20.826,19.847,84.211,0.0,1,0,0
1,17,1,1,1,1,1,1.0,9860,1,1,100.0,0,0,0.0,0.0,100.0,5.538,50.0,81.818,16.667,0.0,1,1,0
1,17,1,1,1,1,1,-1.0,0,1,1,20.0,0,0,0.0,0.0,0.0,4.651,4.839,0.0,0.0,0.0,1,1,0
1,19,1,1,1,1,1,1.0,6575,-1,1,71.11,0,0,0.0,0.0,0.0,1.562,0.0,9.851,83.333,0.0,1,1,0
1,16,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,3.571,0.0,0.0,0.0,0.0,1,0,0
1,14,1,1,1,1,1,1.0,0,1,1,0.0,0,0,0.0,0.0,0.0,9.574,33.333,0.0,20.0,0.0,1,1,0
1,16,1,1,1,1,1,,7826,-1,1,0.0,0,0,0.0,0.0,0.0,3.571,0.0,0.0,0.0,0.0,1,1,0
1,19,1,1,1,1,1,-1.0,6939,1,1,0.0,0,0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,1,1,0
1,16,1,1,1,1,2,1.0,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0.0,1,1,0
1,18,1,1,1,1,1,,7671,1,1,0.0,0,0,0.0,0.0,0.0,16.901,0.0,100.0,25.0,0.0,1,1,0
1,21,-1,1,1,1,1,-1.0,2557,-1,1,0.0,0,0,0.0,0.0,100.0,11.364,100.0,75.0,100.0,0.0,1,1,0
1,16,1,1,1,1,1,1.0,6315,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,15,1,1,1,1,1,0.0,9861,1,1,0.0,0,0,0.0,0.0,0.0,13.529,6.557,5.263,6.0,0.0,1,1,0
1,20,1,1,1,1,2,1.0,8765,1,1,0.0,0,0,0.0,0.0,0.0,6.14,0.0,0.0,87.5,0.0,1,1,0
1,21,1,1,1,1,1,,5114,1,1,0.0,0,0,0.0,0.0,0.0,0.0,6.557,0.0,4.762,0.0,1,1,0
1,17,-1,1,1,1,1,1.0,5114,1,1,100.0,0,0,0.0,0.0,0.0,97.677,100.0,78.261,100.0,0.0,1,1,0
1,20,1,1,1,1,1,1.0,4383,1,1,25.0,0,0,0.0,0.0,100.0,9.589,0.0,40.0,0.0,0.0,1,1,0
1,16,1,1,1,1,1,-1.0,9496,1,1,0.0,0,0,0.0,0.0,0.0,15.929,0.0,12.5,5.0,0.0,1,1,0
1,16,1,1,1,1,1,1.0,4383,1,1,61.54,0,0,0.0,0.0,0.0,0.352,23.786,29.167,41.463,0.0,1,1,0
-1,20,-1,1,1,1,1,1.0,5844,-1,1,53.85,0,0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0
1,15,1,1,1,1,1,1.0,7670,1,1,0.0,0,0,0.0,0.0,100.0,5.618,50.0,75.0,55.556,0.0,1,1,0
1,18,-1,1,1,1,1,1.0,9709,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
1,18,1,1,1,1,1,,6940,-1,1,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,19,1,1,1,1,1,,8401,1,1,2.24,0,0,0.0,0.0,100.0,2.355,0.0,66.667,90.909,0.0,1,1,0
1,19,1,1,1,1,2,,8401,-1,1,0.0,0,0,0.0,0.0,0.0,3.704,0.0,0.0,0.0,0.0,1,1,0
1,17,1,1,1,1,2,1.0,0,-1,1,66.98,0,0,0.0,0.0,0.0,1.064,20.915,21.212,18.75,0.0,1,0,0
1,20,1,1,1,1,2,,6939,-1,1,0.0,0,0,0.0,0.0,0.0,3.571,0.0,0.0,0.0,0.0,1,1,0
-1,19,1,1,1,1,1,,8036,-1,1,100.0,0,0,0.0,100.0,100.0,7.67,66.667,64.706,90.323,0.0,1,1,0
1,15,1,1,1,1,1,-1.0,6940,1,1,0.0,0,0,0.0,0.0,0.0,0.726,0.0,0.0,5.882,0.0,1,1,0
1,19,1,1,1,1,1,1.0,3287,-1,1,100.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,0,1,0
1,21,-1,1,1,1,1,-1.0,8724,1,1,0.0,0,0,0.0,0.0,100.0,6.954,68.085,100.0,30.0,0.0,1,1,0
-1,11,1,1,1,1,1,1.0,9497,-1,1,2.35,0,0,0.0,0.0,0.0,39.843,0.0,100.0,100.0,0.0,1,1,0
1,18,1,1,1,1,1,0.0,0,-1,1,59.79,0,0,0.0,0.0,100.0,48.418,0.0,65.789,9.091,0.0,1,0,0
1,23,1,1,1,1,1,,5114,-1,1,33.33,0,0,0.0,0.0,100.0,76.471,0.0,80.769,84.615,0.0,1,1,0
1,17,-1,1,1,1,1,1.0,0,1,1,50.0,0,0,0.0,0.0,0.0,2.273,0.0,34.94,25.455,0.0,1,1,0
1,26,1,1,1,1,2,0.0,0,-1,1,100.0,0,0,0.0,0.0,0.0,7.018,0.0,78.261,88.235,0.0,1,0,0
-1,14,0,1,1,1,1,0.0,10591,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,20,1,1,1,1,2,,6939,-1,1,0.0,0,0,0.0,0.0,0.0,3.704,0.0,0.0,0.0,0.0,1,1,0
1,15,1,1,1,1,1,1.0,9497,-1,1,0.0,0,0,0.0,0.0,0.0,29.741,0.0,0.0,0.0,0.0,1,1,0
1,18,1,1,1,1,1,1.0,10957,-1,1,0.0,0,0,0.0,0.0,0.0,5.479,0.0,100.0,0.0,0.0,1,1,0
1,20,-1,1,1,1,1,,5113,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.556,0.0,1,1,0
1,16,1,1,1,1,1,,8035,-1,1,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,20,1,1,1,1,2,,0,-1,1,0.0,0,0,0.0,0.0,0.0,3.571,0.0,0.0,0.0,0.0,1,1,0
1,21,1,1,1,1,1,,6575,1,1,0.0,0,0,0.0,0.0,0.0,31.618,6.667,25.0,15.0,0.0,1,1,0
