Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,16,-1,1,1,1,1,0.0,8035,1,1,92.53,0,0.0,0,0.0,100.0,61.321,100.0,100.0,100.0,0.0,1,1,0
1,23,1,1,1,1,1,0.0,2922,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,18,1,1,1,1,1,-1.0,0,1,1,0.0,0,0.0,0,0.0,0.0,3.297,0.0,0.0,11.111,0.0,1,0,0
1,17,1,1,1,1,1,0.0,1096,1,1,0.0,0,0.0,0,0.0,0.0,1.961,0.0,0.0,25.0,0.0,1,1,0
1,29,1,1,1,1,2,,0,-1,1,9.09,0,0.0,0,0.0,0.0,35.593,54.098,100.0,73.913,0.0,1,1,0
1,25,1,1,1,1,1,-1.0,5478,-1,1,75.5,0,0.0,0,0.0,0.0,2.316,0.0,66.667,83.333,0.0,1,1,0
1,21,1,1,1,1,1,-1.0,4749,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,94.737,5.405,0.0,0,0,0
1,29,1,1,1,1,1,0.0,3653,1,1,98.44,0,0.0,0,0.0,100.0,11.589,71.429,77.778,25.0,0.0,1,1,0
1,16,1,1,1,1,1,0.0,10957,1,1,36.84,0,0.0,0,0.0,100.0,2.703,0.0,100.0,92.308,0.0,1,1,0
1,14,1,1,1,1,1,,0,1,1,100.0,0,0.0,0,0.0,100.0,28.017,80.0,54.545,12.5,0.0,1,1,0
1,18,1,1,1,1,1,1.0,5479,-1,1,0.0,0,0.0,0,0.0,0.0,57.895,0.0,60.0,0.0,0.0,1,1,0
1,20,1,1,1,1,1,0.0,6950,1,1,8.0,0,0.0,0,0.0,0.0,19.277,33.333,31.579,20.833,0.0,1,1,0
1,20,1,1,1,1,1,,6209,1,1,100.0,0,0.0,0,0.0,0.0,0.0,7.229,8.333,5.882,0.0,0,1,0
1,21,1,1,1,1,1,1.0,0,1,1,0.0,0,0.0,0,0.0,100.0,1.122,50.0,35.714,11.111,0.0,1,0,0
1,24,1,1,1,1,1,-1.0,7305,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,14,1,1,1,1,1,1.0,7670,1,1,90.62,0,0.0,0,0.0,0.0,75.455,0.0,100.0,100.0,0.0,1,1,0
1,13,1,1,1,1,1,0.0,7771,1,1,0.0,0,0.0,0,0.0,100.0,5.319,50.0,100.0,60.0,0.0,1,1,0
1,16,1,1,1,1,2,0.0,10023,1,1,9.09,0,0.0,0,0.0,0.0,11.628,37.895,40.0,75.0,0.0,1,1,0
1,26,1,1,1,1,1,1.0,8035,1,1,100.0,0,0.0,0,0.0,0.0,16.61,43.137,83.333,60.0,0.0,1,1,0
1,17,-1,1,1,1,1,0.0,9132,1,1,0.0,0,0.0,0,0.0,100.0,3.493,28.571,0.0,37.5,0.0,1,1,0
1,17,0,1,1,1,1,1.0,0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,16,-1,1,1,1,1,1.0,9496,1,1,13.95,0,0.0,0,0.0,50.0,38.835,0.0,70.0,58.333,0.0,1,1,0
1,16,1,1,1,1,1,1.0,0,1,1,88.04,0,0.0,0,100.0,0.0,2.1,18.182,57.143,58.824,0.0,1,0,0
1,22,-1,1,1,1,1,0.0,0,1,1,100.0,0,0.0,0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1,0,0
1,17,1,1,1,1,1,1.0,8765,1,1,55.56,0,0.0,0,0.0,100.0,2.247,65.649,66.667,93.103,0.0,1,1,0
1,20,1,1,1,1,1,-1.0,8036,1,1,0.0,0,0.0,0,0.0,100.0,2.667,0.0,100.0,93.939,0.0,1,1,0
1,19,1,1,1,1,1,0.0,2557,1,1,0.0,0,0.0,0,0.0,0.0,43.825,87.5,89.474,94.118,0.0,1,1,0
1,20,1,1,1,1,1,1.0,5113,-1,1,0.0,0,0.0,0,0.0,0.0,8.475,56.698,40.0,36.17,0.0,1,1,0
1,19,1,1,1,1,1,0.0,0,1,1,16.22,0,0.0,0,0.0,0.0,89.912,35.714,100.0,81.818,0.0,1,0,0
-1,19,1,1,1,1,1,1.0,0,1,1,0.0,0,0.0,0,0.0,0.0,21.368,10.738,12.5,0.0,0.0,1,0,0
1,17,1,1,1,1,1,,0,1,1,0.56,0,0.0,0,0.0,100.0,7.143,0.0,36.842,58.621,0.0,1,1,0
1,17,0,1,1,1,1,0.0,7304,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,19,1,1,1,1,1,1.0,0,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,14,1,1,1,1,1,0.0,12098,1,1,0.0,0,100.0,0,0.0,100.0,24.54,0.0,75.0,0.0,0.0,1,1,0
1,23,1,1,1,1,1,-1.0,0,1,1,0.0,0,0.0,0,0.0,0.0,1.429,26.667,75.0,0.0,0.0,1,0,0
1,22,1,1,1,1,1,,0,1,1,6.67,0,0.0,0,0.0,0.0,15.071,27.692,25.0,10.345,0.0,1,0,0
