Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,19,1,1,1,1,1,1.0,12783,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,22,1,1,1,1,1,-1.0,12054,1,1,0.0,0,0,0.0,0.0,0.0,6.667,33.333,0.0,85.714,0.0,1,1,0
1,25,1,1,1,1,1,1.0,0,1,1,0.88,0,0,0.0,0.0,0.0,1.55,0.0,100.0,88.889,0.0,1,0,0
1,14,1,1,1,1,1,-1.0,12783,1,1,0.53,0,0,0.0,0.0,100.0,4.679,18.519,26.316,14.286,0.0,1,1,0
1,19,1,1,1,1,1,1.0,5844,-1,1,100.0,0,0,0.0,0.0,0.0,22.683,50.0,92.5,44.444,0.0,1,1,0
1,18,1,1,1,1,1,,2192,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,18,-1,1,1,1,1,0.0,1461,-1,1,100.0,0,0,0.0,0.0,100.0,2037.5,0.0,100.0,100.0,0.0,1,-1,0
1,23,1,1,1,1,1,0.0,2557,1,1,18.18,0,0,0.0,0.0,100.0,2.524,12.5,81.818,11.111,0.0,1,1,0
1,17,1,1,1,1,1,,7305,1,1,0.0,0,0,0.0,0.0,100.0,0.784,24.0,75.0,0.0,0.0,1,1,0
1,16,0,1,1,1,2,1.0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,18,1,1,1,1,1,,9497,1,1,9.09,0,0,0.0,0.0,50.0,6.25,51.429,100.0,6.667,0.0,1,1,0
1,19,1,1,1,1,1,0.0,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,19,1,1,1,1,1,,4018,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,18,1,1,1,1,1,0.0,10957,1,1,70.59,0,0,0.0,0.0,100.0,8.917,50.0,75.0,95.652,0.0,1,1,0
1,21,-1,1,1,1,1,,0,1,1,11.11,0,0,0.0,0.0,0.0,2.0,19.048,100.0,11.765,0.0,1,0,0
1,23,1,1,1,1,1,1.0,10227,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,19,1,1,1,1,1,0.0,4383,1,1,0.0,0,0,0.0,0.0,100.0,1.887,0.0,100.0,83.333,0.0,1,1,0
