Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
-1,21,1,1,1,1,1,0.0,731,-1,1,2.33,0,0,0,0.0,0.0,11.724,23.256,16.667,31.579,0.0,1,1,0
1,19,1,1,1,1,1,,10594,-1,1,0.0,0,0,0,0.0,0.0,3.463,50.0,59.545,16.667,0.0,1,1,0
1,20,1,1,1,1,1,1.0,3287,1,1,26.42,0,0,0,0.0,100.0,24.813,0.0,60.0,100.0,0.0,1,1,0
1,23,1,1,1,1,1,0.0,2557,1,1,92.77,0,0,0,0.0,0.0,8.84,75.0,100.0,90.909,0.0,1,1,0
1,14,1,1,1,1,1,,8405,1,1,0.0,0,0,0,0.0,0.0,5.479,35.294,45.833,28.571,0.0,1,1,0
1,20,1,1,1,1,1,0.0,8036,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,23,1,1,1,1,1,-1.0,5114,1,1,0.0,0,0,0,0.0,0.0,98.246,0.0,25.0,66.667,0.0,1,1,0
1,17,1,1,1,1,1,0.0,9130,1,1,0.0,0,0,0,0.0,0.0,10.959,8.824,4.167,11.111,0.0,1,1,0
1,25,1,1,1,1,1,-1.0,1096,-1,1,60.0,0,0,0,0.0,100.0,100.0,0.0,100.0,50.0,0.0,1,1,0
1,20,1,1,1,1,2,0.0,0,1,1,2.0,0,0,0,0.0,100.0,2.353,100.0,46.667,0.0,0.0,1,0,0
1,19,1,1,1,1,1,1.0,9498,1,1,94.64,0,0,0,0.0,0.0,5.618,80.0,77.083,90.244,0.0,1,1,0
1,17,-1,1,1,1,2,1.0,0,1,1,2.86,0,0,0,0.0,0.0,11.864,0.0,100.0,89.474,0.0,1,0,0
1,16,0,1,1,1,1,1.0,10591,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,22,0,1,1,1,2,1.0,0,0,1,60.0,0,0,0,0.0,100.0,45.349,0.0,83.333,71.429,0.0,1,0,0
