Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,22,1,1,1,1,1,1.0,8035,1,1,100.0,0,0.0,0.0,0.0,100.0,6.957,62.069,75.0,68.182,0.0,1,1,0
1,21,1,1,1,1,1,0.0,13149,-1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,13,0,1,1,1,1,0.0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,15,1,1,1,1,1,0.0,0,1,1,66.67,0,0.0,0.0,0.0,0.0,58.772,75.0,100.0,95.238,0.0,1,0,0
-1,14,1,1,1,1,1,1.0,8036,1,1,90.48,0,0.0,100.0,0.0,0.0,34.239,84.0,66.667,80.0,0.0,1,1,0
-1,16,1,1,1,1,1,1.0,7305,1,1,0.0,0,0.0,0.0,0.0,0.0,4.186,23.529,23.077,0.0,0.0,1,1,0
1,23,1,1,1,1,1,-1.0,0,1,1,83.33,0,0.0,0.0,0.0,100.0,19.355,0.0,50.0,80.0,0.0,1,0,0
1,12,1,1,1,1,1,0.0,0,1,1,0.0,0,0.0,0.0,0.0,100.0,3.394,0.0,92.308,91.304,0.0,1,1,0
1,27,1,1,1,1,1,,4383,-1,1,66.67,0,0.0,0.0,0.0,0.0,19.149,95.902,50.0,100.0,0.0,1,1,0
1,18,-1,1,1,1,2,1.0,0,1,1,0.0,0,0.0,0.0,0.0,0.0,16.3,100.0,100.0,40.0,0.0,1,0,0
1,18,-1,1,1,1,1,,10959,1,1,4.55,0,0.0,0.0,0.0,100.0,14.516,7.143,33.333,33.333,0.0,1,1,0
1,20,-1,1,1,1,1,0.0,1461,1,1,0.0,0,0.0,0.0,0.0,0.0,62.687,0.0,0.0,100.0,0.0,1,1,0
1,17,-1,1,1,1,1,-1.0,0,1,1,97.56,0,0.0,0.0,0.0,0.0,18.557,75.0,77.778,42.5,0.0,1,-1,0
1,18,1,1,1,1,1,1.0,0,1,1,1.67,0,0.0,0.0,0.0,0.0,4.369,50.0,75.0,66.667,0.0,1,0,0
-1,18,1,1,1,1,1,1.0,0,1,1,35.48,0,0.0,0.0,0.0,0.0,13.043,0.0,100.0,100.0,0.0,1,0,0
1,17,1,1,1,1,1,1.0,6940,1,1,60.0,0,0.0,0.0,0.0,0.0,28.889,0.0,5.882,11.628,0.0,1,1,0
1,17,1,1,1,1,1,-1.0,0,-1,1,100.0,0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,24,1,1,1,1,2,-1.0,8192,-1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
