Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,15,-1,1,1,1,1,0.0,0,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,21,-1,1,1,1,1,0.0,1096,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,17,-1,1,1,1,1,1.0,4383,1,1,0.0,0,0,0,0.0,0.0,0.0,93.75,83.333,6.25,0.0,0,1,0
1,14,1,1,1,1,1,1.0,0,1,1,1.96,0,0,0,0.0,100.0,6.818,0.0,0.0,0.0,0.0,1,1,0
1,15,1,1,1,1,1,1.0,7670,1,1,59.38,0,0,0,0.0,0.0,26.263,0.0,50.0,66.667,0.0,1,1,0
1,18,1,1,1,1,1,,9130,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,1,0
1,15,1,1,1,1,1,-1.0,6941,1,1,50.0,0,0,0,0.0,0.0,10.127,100.0,50.0,14.286,0.0,1,1,0
-1,17,1,1,1,1,1,,7305,-1,1,0.0,0,0,0,0.0,0.0,1.626,0.0,100.0,0.0,0.0,1,1,0
1,20,0,1,1,1,1,1.0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,19,1,1,1,1,1,,1096,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,19,1,1,1,1,1,,5479,1,1,0.0,0,0,0,0.0,0.0,59.091,28.571,40.0,71.429,0.0,1,1,0
1,22,1,1,1,1,1,0.0,9496,1,1,0.0,0,0,0,0.0,0.0,26.761,0.0,60.0,100.0,0.0,1,0,0
1,24,1,1,1,1,1,0.0,731,1,1,90.91,0,0,0,0.0,0.0,25.0,93.333,97.436,100.0,0.0,1,1,0
1,23,1,1,1,1,1,0.0,0,-1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,21,1,1,1,1,1,,1461,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,24,0,1,1,1,1,0.0,1096,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,17,1,1,1,1,1,-1.0,0,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,22,1,1,1,1,1,0.0,2922,1,1,56.25,0,0,0,0.0,100.0,50.0,0.0,40.0,50.0,0.0,1,1,0
1,29,1,1,1,1,2,,0,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,22,1,1,1,1,1,,8764,1,1,100.0,0,0,0,0.0,0.0,0.0,33.333,80.769,100.0,0.0,0,1,0
1,14,1,1,1,1,1,,0,1,1,16.82,0,0,0,0.0,0.0,23.214,0.0,5.714,9.091,0.0,1,0,0
1,20,1,1,1,1,1,0.0,0,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,1,1,0
1,21,1,1,1,1,1,0.0,2922,1,1,100.0,0,0,0,0.0,0.0,33.333,0.0,100.0,100.0,0.0,1,1,0
1,17,-1,1,1,1,1,-1.0,8036,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
1,12,1,1,1,1,1,-1.0,4383,1,1,0.0,0,0,0,0.0,0.0,2.597,0.0,0.0,83.333,0.0,1,1,0
1,26,1,1,1,1,1,0.0,0,-1,1,0.0,0,0,0,0.0,100.0,65.517,0.0,0.0,100.0,0.0,1,0,0
1,17,1,1,1,1,1,0.0,0,1,1,0.0,0,0,0,0.0,100.0,1.087,0.0,23.529,0.0,0.0,1,0,0
1,20,1,1,1,1,1,,4018,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,17,1,1,1,1,1,1.0,5843,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,27,1,1,1,1,1,0.0,0,-1,1,0.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,15,1,1,1,1,1,0.0,4383,-1,1,0.0,0,0,0,0.0,0.0,20.603,0.0,30.0,0.0,0.0,1,1,0
-1,13,1,1,1,1,1,-1.0,7567,1,1,0.0,0,0,0,0.0,0.0,10.843,0.0,63.158,33.333,0.0,1,1,0
1,21,1,1,1,1,1,1.0,9862,-1,1,33.33,0,0,0,0.0,0.0,5.217,75.0,26.087,62.5,0.0,1,1,0
1,16,-1,1,1,1,1,,0,-1,1,0.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
