Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,17,1,1,1,1,1,,1096,1,1,0.0,0,0,0,0.0,100.0,1.724,0.0,35.294,75.0,0.0,1,1,0
1,23,1,1,1,1,1,0.0,0,1,1,8.11,0,0,0,0.0,100.0,6.415,55.0,92.857,28.571,0.0,1,0,0
1,15,1,1,1,1,1,0.0,5478,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,1.786,0.0,0,1,0
1,16,1,1,1,1,1,1.0,5114,-1,1,0.0,0,0,0,0.0,0.0,18.568,0.0,26.667,0.0,0.0,1,1,0
1,18,1,1,1,1,1,1.0,0,1,1,0.0,0,0,0,0.0,0.0,8.38,50.0,73.913,12.5,0.0,1,0,0
1,18,1,1,1,1,1,0.0,0,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,25,1,1,1,1,2,0.0,6939,1,1,100.0,0,0,0,0.0,100.0,12.903,50.0,83.333,70.588,0.0,1,1,0
1,19,1,1,1,1,1,-1.0,6940,1,1,29.67,0,0,0,0.0,50.0,8.544,15.385,31.818,16.667,0.0,1,1,0
1,17,1,1,1,1,1,-1.0,0,-1,1,0.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,23,1,1,1,1,1,,1826,1,1,0.0,0,0,0,0.0,0.0,2.083,0.0,90.0,0.0,0.0,1,1,0
1,15,1,1,1,1,1,,11687,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,16,1,1,1,1,1,,0,-1,1,0.0,0,0,0,0.0,0.0,0.0,50.0,100.0,75.0,0.0,1,0,0
1,25,1,1,1,1,1,1.0,9496,1,1,0.0,0,0,0,0.0,0.0,39.506,91.667,91.667,100.0,0.0,1,1,0
1,16,1,1,1,1,2,0.0,0,-1,1,100.0,0,0,0,0.0,0.0,45.783,0.0,100.0,100.0,0.0,1,1,0
1,23,1,1,1,1,1,0.0,6940,-1,1,0.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,23,1,1,1,1,1,0.0,0,1,1,1.37,0,0,0,0.0,0.0,1.382,26.531,27.273,12.5,0.0,1,0,0
1,21,1,1,1,1,1,0.0,0,1,1,100.0,0,0,0,0.0,0.0,73.529,0.0,100.0,93.333,0.0,1,0,0
1,19,1,1,1,1,1,1.0,8036,1,1,15.62,0,0,0,0.0,100.0,17.439,0.0,75.0,42.857,0.0,1,1,0
1,18,1,1,1,1,1,0.0,1461,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,16,1,1,1,1,2,,0,1,1,0.0,0,0,0,0.0,0.0,5.584,50.0,2.381,50.0,0.0,1,0,0
