Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,16,0,1,1,1,1,0.0,6209,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,19,1,1,1,1,2,0.0,0,1,1,1.21,0,0,0,0.0,33.33,12.817,90.0,54.545,94.118,0.0,1,0,0
1,22,0,1,1,1,1,0.0,8036,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,25,0,1,1,1,2,0.0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,26,1,1,1,1,2,-1.0,8401,1,1,1.79,0,0,0,0.0,0.0,7.502,6.897,6.383,0.0,0.0,1,1,0
1,27,1,1,1,1,2,1.0,0,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,19,1,1,1,1,1,1.0,4383,1,1,0.0,0,0,0,0.0,50.0,6.897,0.0,93.333,5.882,0.0,1,1,0
1,18,0,1,1,1,1,0.0,6939,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,19,1,1,1,1,1,0.0,5055,1,1,0.0,0,0,0,0.0,0.0,13.559,0.0,20.0,7.143,0.0,1,1,0
-1,17,1,1,1,1,1,,6939,-1,1,0.0,0,0,0,0.0,0.0,11.135,0.0,45.455,100.0,0.0,1,1,0
1,13,-1,1,1,1,1,1.0,8401,1,1,0.0,0,0,0,0.0,0.0,15.074,0.0,7.821,94.118,0.0,1,1,0
1,16,1,1,1,1,1,,0,-1,1,0.0,0,0,0,0.0,0.0,3.448,0.0,0.0,0.0,0.0,1,-1,0
1,14,1,1,1,1,1,1.0,9496,1,1,0.0,0,0,0,0.0,0.0,6.077,11.25,40.0,5.0,0.0,1,1,0
1,21,1,1,1,1,1,-1.0,0,1,1,100.0,0,0,0,0.0,0.0,6.373,0.0,77.778,87.5,0.0,1,0,0
1,20,1,1,1,1,1,-1.0,1096,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,16,1,1,1,1,1,1.0,6940,-1,1,9.09,0,0,0,0.0,0.0,20.859,0.0,25.0,0.0,0.0,1,1,0
1,15,1,1,1,1,1,0.0,0,1,1,97.93,0,0,0,0.0,0.0,15.625,0.0,43.307,25.0,0.0,1,1,0
-1,23,-1,1,1,1,1,0.0,1096,1,1,2.99,0,0,0,0.0,100.0,10.484,85.714,100.0,100.0,0.0,1,1,0
1,20,-1,1,1,1,1,0.0,2191,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,75.0,90.909,0.0,0,1,0
1,17,1,1,1,1,1,,5114,1,1,2.54,0,0,0,0.0,0.0,2.715,0.0,56.522,67.647,0.0,1,1,0
1,17,1,1,1,1,1,0.0,0,1,1,0.0,0,0,0,0.0,0.0,6.742,39.429,34.328,65.854,0.0,1,0,0
1,21,1,1,1,1,1,0.0,2192,1,1,0.0,0,0,0,0.0,0.0,1.449,0.0,23.529,40.0,0.0,1,1,0
1,15,-1,1,1,1,1,1.0,9498,1,1,0.0,0,0,0,0.0,0.0,27.419,0.0,30.0,79.012,0.0,1,1,0
1,22,0,1,1,1,1,0.0,5844,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,14,1,1,1,1,1,0.0,3287,-1,1,0.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,14,-1,1,1,1,1,1.0,0,1,1,100.0,0,0,0,0.0,0.0,15.663,0.0,0.0,10.714,0.0,1,0,0
1,14,1,1,1,1,1,1.0,9861,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,25,1,1,1,1,1,,0,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0
1,18,1,1,1,1,1,0.0,5113,1,1,16.22,0,0,0,0.0,100.0,18.779,51.163,76.19,66.667,0.0,1,1,0
1,21,0,1,1,1,1,0.0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,19,1,1,1,1,1,-1.0,1826,1,1,50.0,0,0,0,0.0,0.0,49.6,50.0,80.0,100.0,0.0,1,1,0
