Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,64,1,1,1,1,2,,365,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,56,0,1,1,1,2,0.0,365,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,95,1,1,1,1,2,,365,1,1,100.0,0,0,0,0.0,0.0,95.833,100.0,0.0,100.0,0.0,1,1,0
1,90,1,1,1,1,2,,0,1,1,100.0,0,0,0,0.0,0.0,95.455,100.0,0.0,100.0,0.0,1,0,0
-1,32,0,1,1,1,2,0.0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,56,1,1,1,1,2,1.0,365,-1,1,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,63,-1,1,1,1,6,1.0,365,-1,1,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,58,1,1,1,1,2,,0,1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,43,1,1,1,1,2,,365,1,1,100.0,0,0,0,0.0,0.0,50.0,0.0,0.0,100.0,0.0,1,1,0
1,42,-1,1,1,1,2,,365,1,1,100.0,0,0,0,0.0,0.0,50.0,0.0,0.0,100.0,0.0,1,1,0
1,48,1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,47,1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,41,1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,52,1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,92,1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,95.833,100.0,0.0,100.0,0.0,1,0,0
1,87,1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,95.455,100.0,0.0,100.0,0.0,1,0,0
1,90,1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,95.833,100.0,0.0,100.0,0.0,1,0,0
1,85,1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,95.455,100.0,0.0,100.0,0.0,1,0,0
1,94,1,1,1,1,2,,0,1,1,100.0,0,0,0,0.0,0.0,95.833,100.0,0.0,100.0,0.0,1,0,0
1,89,1,1,1,1,2,,0,1,1,100.0,0,0,0,0.0,0.0,95.455,100.0,0.0,100.0,0.0,1,0,0
1,49,0,1,1,1,1,0.0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,40,-1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,50,1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,34,0,1,1,1,1,0.0,365,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,33,0,1,1,1,1,0.0,365,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,189,0,1,1,1,1,0.0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,182,1,1,1,1,1,,0,-1,1,0.0,0,0,0,0.0,0.0,99.543,0.0,100.0,100.0,0.0,1,0,0
1,47,1,-1,1,1,1,-1.0,0,-1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
-1,64,1,1,1,1,2,,5869,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,54,1,1,1,1,1,,5869,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,53,1,1,1,1,1,,5869,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,103,1,1,1,1,4,,0,1,1,100.0,0,0,0,0.0,0.0,95.833,100.0,0.0,100.0,0.0,1,0,0
-1,98,1,1,1,1,4,,0,1,1,100.0,0,0,0,0.0,0.0,95.455,100.0,0.0,100.0,0.0,1,0,0
-1,93,0,-1,1,-1,4,0.0,365,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,51,1,1,1,1,1,,0,-1,1,0.0,0,0,0,0.0,0.0,42.857,0.0,0.0,10.0,0.0,1,0,0
1,50,1,1,1,1,1,,0,-1,1,0.0,0,0,0,0.0,0.0,42.857,0.0,0.0,10.0,0.0,1,0,0
1,36,0,1,1,1,1,0.0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,60,1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,54,1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,44,-1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,54,1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,44,-1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
-1,98,0,1,1,1,3,0.0,6207,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,75,0,-1,1,-1,3,0.0,365,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,35,-1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,46,1,1,1,1,1,,0,1,1,100.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,79,1,1,1,1,1,,731,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,33,1,1,1,1,1,-1.0,0,-1,1,100.0,0,0,0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,1,0,0
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0,0,0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0
-1,143,0,1,1,1,4,0.0,365,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,39,1,1,1,1,3,-1.0,365,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,80,1,1,1,1,3,,365,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
