Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,24,1,1,1,1,1,-1.0,6940,1,1,12.5,0,0,0,0.0,50.0,11.858,22.222,37.5,0.0,0.0,1,1,0
1,19,1,1,1,1,1,,0,-1,1,39.47,0,0,0,0.0,100.0,14.286,64.748,84.615,100.0,0.0,1,0,0
1,19,1,1,1,1,1,0.0,6208,1,1,1.89,0,0,0,0.0,0.0,4.348,40.206,42.308,40.0,0.0,1,1,0
-1,17,-1,1,1,1,1,0.0,0,1,1,0.0,0,0,0,0.0,0.0,1.754,100.0,100.0,100.0,0.0,1,0,0
1,16,1,1,1,1,1,,3653,1,1,9.38,0,0,0,0.0,100.0,1.286,0.0,34.0,40.0,0.0,1,1,0
1,20,1,1,1,1,1,,2922,1,1,0.0,0,0,0,0.0,100.0,40.0,12.5,12.5,12.5,0.0,1,1,0
1,26,1,1,1,1,1,-1.0,0,1,1,0.0,0,0,0,0.0,0.0,2.0,0.0,0.0,4.545,0.0,1,0,0
1,21,1,1,1,1,1,-1.0,5114,1,1,6.25,0,0,0,0.0,0.0,5.769,44.444,100.0,15.385,0.0,1,1,0
1,21,0,1,1,1,1,0.0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,21,1,1,1,1,2,0.0,2192,1,1,0.0,0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,24,1,1,1,1,1,0.0,0,1,1,0.51,0,0,0,0.0,0.0,0.727,100.0,100.0,100.0,0.0,1,0,0
1,24,1,1,1,1,1,0.0,0,1,1,6.67,0,0,0,0.0,0.0,6.122,0.0,100.0,83.333,0.0,1,0,0
1,18,0,1,1,1,1,0.0,3653,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,22,1,1,1,1,1,1.0,0,1,1,12.5,0,0,0,0.0,100.0,26.154,20.0,0.0,66.667,0.0,1,1,0
-1,15,1,1,1,1,1,1.0,8782,1,1,15.09,0,0,0,0.0,0.0,6.422,0.0,100.0,65.0,0.0,1,1,0
1,17,1,1,1,1,1,,7671,1,1,0.0,0,0,0,0.0,0.0,8.182,0.0,0.0,0.0,0.0,1,1,0
1,16,1,1,1,1,1,,0,1,1,0.0,0,0,0,0.0,0.0,7.586,0.0,16.279,50.0,0.0,1,1,0
1,20,1,1,1,1,2,1.0,0,1,1,100.0,0,0,0,100.0,0.0,17.794,100.0,51.908,97.436,0.0,1,1,0
