Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,16,1,1,1,1,1,,7511,-1,1,0.0,0,0.0,0,0.0,0.0,3.704,0.0,0.0,0.0,0.0,1,1,0
1,25,-1,1,1,1,1,1.0,9131,1,1,0.0,0,0.0,0,0.0,100.0,11.522,16.0,73.333,20.0,0.0,1,1,0
1,15,0,1,1,1,1,0.0,8036,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,21,1,1,1,1,1,0.0,8035,1,1,50.0,0,0.0,0,0.0,0.0,3.604,66.667,18.75,80.0,0.0,1,1,0
1,18,1,1,1,1,1,1.0,5479,1,1,0.0,0,0.0,0,0.0,100.0,8.824,3.488,18.182,0.0,0.0,1,1,0
1,21,-1,1,1,1,2,-1.0,8765,1,1,0.0,0,0.0,0,0.0,0.0,0.0,50.0,0.0,87.5,0.0,1,1,0
1,18,1,1,1,1,1,,731,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,20,1,1,1,1,2,,0,-1,1,0.0,0,0.0,0,0.0,0.0,3.571,0.0,0.0,0.0,0.0,1,0,0
1,18,1,1,1,1,2,0.0,10592,1,1,1.39,0,0.0,0,0.0,0.0,35.855,0.0,50.0,71.429,0.0,1,1,0
1,23,0,1,1,1,1,0.0,9496,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,14,-1,1,1,1,1,-1.0,4095,1,1,0.0,0,0.0,0,0.0,0.0,1.493,0.0,4.296,0.0,0.0,1,1,0
1,23,-1,1,1,1,2,-1.0,8765,1,1,95.35,0,100.0,0,0.0,0.0,39.759,61.538,50.0,75.0,0.0,1,1,0
1,18,1,1,1,1,1,1.0,9497,1,1,7.04,0,0.0,0,0.0,50.0,4.775,84.783,100.0,26.667,0.0,1,1,0
-1,19,1,1,1,1,2,1.0,8765,1,1,5.41,0,0.0,0,0.0,0.0,325.0,0.0,0.0,100.0,0.0,1,1,0
1,20,1,1,1,1,1,-1.0,10591,-1,1,100.0,0,0.0,0,0.0,0.0,6.977,50.0,80.0,18.699,0.0,1,1,0
1,17,1,1,1,1,1,,3287,1,1,0.0,0,0.0,0,0.0,0.0,3.704,0.0,5.714,65.217,0.0,1,1,0
1,14,1,1,1,1,1,0.0,0,1,1,0.0,0,0.0,0,0.0,100.0,13.406,0.0,53.846,87.5,0.0,1,0,0
1,19,1,1,1,1,1,1.0,5479,1,1,0.0,0,0.0,0,0.0,0.0,4.487,0.0,0.0,87.5,0.0,1,1,0
1,16,1,1,1,1,1,-1.0,8007,-1,1,0.0,0,0.0,0,0.0,0.0,11.027,100.0,0.403,0.0,0.0,1,1,0
1,14,1,1,1,1,1,,0,1,1,0.0,0,0.0,0,0.0,0.0,1.238,2.158,1.911,0.0,0.0,1,1,0
1,20,1,1,1,1,2,,2809,-1,1,0.0,0,0.0,0,0.0,0.0,3.571,0.0,0.0,0.0,0.0,1,1,0
1,22,1,1,1,1,1,1.0,6208,-1,1,0.0,0,0.0,0,0.0,100.0,0.0,80.769,78.571,93.103,0.0,0,1,0
1,15,1,1,1,1,1,1.0,6575,1,1,0.0,0,0.0,0,0.0,50.0,4.651,0.0,35.294,12.5,0.0,1,1,0
1,19,-1,1,1,1,1,1.0,2192,1,1,12.5,0,0.0,0,0.0,0.0,35.294,0.0,40.909,74.194,0.0,1,1,0
-1,23,-1,1,1,1,1,-1.0,0,-1,1,0.0,0,0.0,0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,1,-1,0
1,16,-1,1,1,1,1,1.0,6575,1,1,14.29,0,0.0,0,0.0,100.0,63.158,7.447,1.429,12.281,0.0,1,1,0
1,14,1,1,1,1,1,-1.0,12420,1,1,0.0,0,0.0,0,0.0,0.0,7.87,67.159,90.769,5.263,0.0,1,1,0
1,14,1,1,1,1,1,1.0,8765,-1,1,0.0,0,0.0,0,0.0,0.0,18.519,25.0,75.0,0.0,0.0,1,1,0
1,22,0,1,1,1,2,,6583,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,21,1,1,1,1,1,1.0,9862,1,1,0.0,0,0.0,0,0.0,0.0,4.054,0.0,0.0,36.364,0.0,1,1,0
1,14,1,1,1,1,1,1.0,0,1,1,0.0,0,0.0,0,0.0,0.0,10.119,0.0,0.0,80.0,0.0,1,1,0
1,17,1,1,1,1,1,1.0,6128,-1,1,100.0,0,0.0,0,0.0,0.0,21.739,66.667,91.667,100.0,0.0,1,1,0
1,21,1,1,1,1,1,0.0,6575,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,16,1,1,1,1,1,-1.0,8700,-1,1,0.0,0,0.0,0,0.0,0.0,33.333,0.0,50.0,0.0,0.0,1,1,0
1,15,1,1,1,1,1,1.0,8766,1,1,8.16,0,0.0,0,0.0,20.0,8.316,0.0,50.0,81.818,0.0,1,1,0
1,19,1,1,1,1,1,0.0,0,1,1,14.29,0,0.0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0
1,14,-1,1,1,1,1,1.0,5113,1,1,33.33,0,0.0,0,0.0,0.0,18.605,0.0,100.0,100.0,0.0,1,1,0
1,18,1,1,1,1,1,1.0,11322,1,1,0.0,0,0.0,0,0.0,100.0,10.251,65.054,76.923,61.194,50.0,1,1,0
1,16,1,1,1,1,1,0.0,6940,1,1,1.15,0,0.0,0,0.0,0.0,18.115,22.951,28.0,21.739,0.0,1,1,0
1,22,1,1,1,1,1,0.0,8765,-1,1,100.0,0,0.0,0,0.0,0.0,14.542,96.14,80.0,93.333,0.0,1,1,0
-1,17,1,1,1,1,1,1.0,9496,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,75.0,100.0,0.0,0,1,0
1,24,1,1,1,1,2,-1.0,8765,-1,1,0.0,0,0.0,0,0.0,0.0,13.793,0.0,0.0,100.0,0.0,1,1,0
1,16,1,1,1,1,1,-1.0,8765,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2.143,0.0,0.0,0,1,0
1,17,1,1,1,1,1,0.0,0,1,1,29.83,0,0.0,0,0.0,0.0,1.891,30.882,30.769,18.182,0.0,1,0,0
1,25,1,1,1,1,2,1.0,8765,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,88.889,0.0,1,1,0
1,18,1,1,1,1,1,1.0,10228,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,12,-1,1,1,1,1,0.0,0,1,1,9.09,0,0.0,0,0.0,100.0,51.02,19.355,92.308,2.941,0.0,1,0,0
1,17,1,1,1,1,1,1.0,6574,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,18,1,1,1,1,1,1.0,5844,1,1,0.0,0,0.0,0,0.0,0.0,10.248,10.204,0.0,8.333,0.0,1,1,0
