Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,17,0,1,1,1,2,0.0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,21,1,1,1,1,1,0.0,1826,1,1,0.0,0,0,0,0.0,0.0,32.394,0.0,16.216,5.128,0.0,1,1,0
1,17,1,1,1,1,1,,2922,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,17,1,1,1,1,1,0.0,4018,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,17,1,1,1,1,1,,0,1,1,0.0,0,0,0,0.0,0.0,5.128,0.0,0.0,50.0,0.0,1,0,0
1,20,1,1,1,1,1,0.0,7670,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,19,1,1,1,1,1,-1.0,4383,-1,1,46.63,0,0,0,0.0,0.0,3.483,6.667,13.636,11.765,0.0,1,1,0
1,16,1,1,1,1,1,,0,1,1,0.0,0,0,0,0.0,0.0,22.552,45.455,100.0,90.909,0.0,1,0,0
1,14,1,1,1,1,1,0.0,9861,1,1,83.17,0,0,0,0.0,0.0,6.067,40.0,50.0,15.0,0.0,1,1,0
1,16,1,1,1,1,1,-1.0,1826,1,1,1.46,0,0,0,0.0,0.0,9.029,0.0,33.333,26.087,0.0,1,1,0
1,13,1,1,1,1,1,0.0,0,1,1,34.86,0,0,0,0.0,100.0,23.256,14.414,54.167,37.879,0.0,1,0,0
1,25,-1,1,1,1,1,0.0,0,1,1,0.0,0,0,0,0.0,0.0,22.222,100.0,100.0,100.0,0.0,1,1,0
1,24,1,1,1,1,1,1.0,5479,1,1,100.0,0,0,0,0.0,0.0,60.0,0.0,25.0,100.0,0.0,1,1,0
1,33,1,1,1,1,1,,0,-1,1,80.0,0,0,0,0.0,0.0,50.0,0.0,100.0,100.0,0.0,1,0,0
-1,19,1,1,1,1,1,-1.0,1096,1,1,90.0,0,0,0,0.0,0.0,12.195,4.348,5.0,21.053,0.0,1,1,0
1,17,1,1,1,1,1,1.0,8080,1,1,75.0,0,0,0,0.0,0.0,9.783,100.0,100.0,90.0,0.0,1,1,0
1,19,1,1,1,1,1,1.0,5844,-1,1,0.0,0,0,0,0.0,100.0,1.261,0.0,9.091,5.882,0.0,1,1,0
1,18,1,1,1,1,1,0.0,3653,1,1,80.46,0,0,0,0.0,0.0,6.579,25.352,17.073,10.417,50.0,1,1,0
1,19,1,1,1,1,1,0.0,1461,1,1,0.73,0,0,0,0.0,0.0,2.632,100.0,50.0,47.059,0.0,1,1,0
1,20,1,1,1,1,1,1.0,9495,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,17,-1,1,1,1,1,0.0,10591,1,1,30.77,0,0,0,0.0,100.0,15.094,11.111,33.333,46.154,0.0,1,1,0
1,18,-1,1,1,1,1,-1.0,2557,1,1,7.41,0,0,0,0.0,0.0,3.738,57.971,70.588,42.857,0.0,1,1,0
1,19,1,1,1,1,1,0.0,2557,-1,1,0.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,19,1,1,1,1,1,,0,-1,1,1.68,0,0,0,0.0,0.0,13.308,66.667,0.0,78.571,0.0,1,1,0
-1,14,1,1,1,1,1,1.0,0,1,1,0.0,0,0,0,0.0,0.0,28.655,0.0,54.545,90.0,0.0,1,0,0
1,25,1,1,1,1,1,0.0,1096,1,1,0.0,0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,18,1,1,1,1,1,1.0,9495,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,14,1,1,1,1,1,1.0,5479,1,1,66.67,0,0,0,0.0,0.0,13.043,0.0,71.429,0.0,0.0,1,1,0
1,21,1,1,1,1,1,0.0,4018,-1,1,0.0,0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,19,1,1,1,1,1,0.0,0,1,1,99.24,0,0,0,0.0,0.0,7.292,15.385,60.0,0.0,0.0,1,0,0
1,18,1,1,1,1,1,1.0,0,-1,1,0.0,0,0,0,0.0,0.0,8.333,0.0,75.0,0.0,0.0,1,1,0
1,19,-1,1,1,1,1,0.0,1461,-1,1,0.0,0,0,0,0.0,0.0,82.23,100.0,100.0,100.0,0.0,1,1,0
1,22,0,1,1,1,1,0.0,10591,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,31,1,1,1,1,1,,4018,1,1,0.0,0,0,0,0.0,100.0,1.987,79.2,100.0,95.455,0.0,1,1,0
1,15,1,1,1,1,1,1.0,0,1,1,0.0,0,0,0,0.0,100.0,9.709,100.0,100.0,25.0,0.0,1,1,0
1,12,1,1,1,1,1,,6209,1,1,100.0,0,0,0,0.0,100.0,0.641,12.281,37.5,10.0,0.0,1,1,0
1,24,1,1,1,1,1,-1.0,5113,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,24,1,1,1,1,1,0.0,2922,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,15,1,1,1,1,1,1.0,0,-1,1,0.0,0,0,0,0.0,0.0,52.381,0.0,0.0,0.0,0.0,1,0,0
1,16,-1,1,1,1,1,0.0,0,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,19,1,1,1,1,1,1.0,9130,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,12,1,1,1,1,1,,7669,1,1,3.17,0,0,0,0.0,83.33,3.944,0.0,71.429,100.0,0.0,1,1,0
