Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,20,1,1,1,1,1,,0,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,20,1,1,1,1,1,0.0,5843,-1,1,0.79,0,0.0,0,0.0,0.0,0.683,37.19,34.146,21.739,0.0,1,1,0
1,18,-1,1,1,1,1,-1.0,9863,1,1,0.72,0,0.0,0,0.0,100.0,14.907,100.0,80.0,60.526,0.0,1,1,0
1,17,-1,1,1,1,1,-1.0,365,1,1,0.0,0,0.0,0,0.0,0.0,50.0,0.0,100.0,100.0,0.0,1,1,0
1,17,1,1,1,1,1,1.0,4748,-1,1,0.0,0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,18,-1,1,1,1,1,0.0,0,-1,1,4.65,0,0.0,0,0.0,100.0,18.269,1.053,13.333,11.321,0.0,1,0,0
1,20,-1,1,1,1,1,,2922,1,1,0.0,0,0.0,0,0.0,0.0,85.714,0.0,80.0,0.0,0.0,1,1,0
1,17,1,1,1,1,1,0.0,9130,1,1,0.0,0,0.0,0,0.0,0.0,16.244,55.814,25.893,89.474,0.0,1,1,0
1,13,1,1,1,1,1,-1.0,0,1,1,0.0,0,0.0,0,0.0,0.0,4.673,0.0,46.154,35.556,0.0,1,1,0
1,20,1,1,1,1,2,,6940,-1,1,0.0,0,0.0,0,0.0,0.0,3.448,0.0,0.0,0.0,0.0,1,1,0
1,18,1,1,1,1,1,,4018,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1,1,0
1,19,1,1,1,1,1,,6575,1,1,72.22,0,0.0,0,0.0,100.0,19.95,0.0,100.0,0.0,0.0,1,1,0
1,19,1,1,1,1,1,0.0,4383,1,1,7.69,0,0.0,0,0.0,0.0,21.212,63.636,91.892,45.0,0.0,1,1,0
1,17,-1,1,1,1,1,,4748,1,1,0.0,0,0.0,0,0.0,100.0,5.263,63.636,26.23,92.157,0.0,1,1,0
1,16,1,1,1,1,1,1.0,0,1,1,0.0,0,0.0,0,0.0,100.0,3.968,0.0,100.0,25.0,0.0,1,1,0
1,25,1,1,1,1,1,-1.0,0,-1,1,15.0,0,0.0,0,0.0,0.0,7.317,30.0,66.667,33.333,0.0,1,0,0
1,19,1,1,1,1,1,-1.0,2557,1,1,0.0,0,0.0,0,0.0,100.0,4.701,41.667,50.0,87.5,0.0,1,1,0
1,17,1,1,1,1,2,1.0,0,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,18,1,1,1,1,1,0.0,0,1,1,0.0,0,0.0,0,0.0,0.0,1.06,0.0,50.0,100.0,0.0,1,1,0
1,16,0,1,1,1,1,0.0,9494,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,21,1,1,1,1,1,0.0,1096,1,1,0.0,0,0.0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0
1,17,0,1,1,1,2,0.0,9493,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,26,1,1,1,1,2,0.0,0,1,1,0.0,0,0.0,0,0.0,0.0,10.0,0.0,58.824,75.0,0.0,1,0,0
