Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,22,1,1,1,1,1,,8865,1,1,2.3,0,0,0,0.0,33.33,5.286,52.778,100.0,67.568,0.0,1,1,0
1,27,1,1,1,1,1,,8765,1,1,40.0,0,0,0,0.0,100.0,5.357,5.993,7.175,50.0,0.0,1,1,0
1,19,0,1,1,1,1,-1.0,3653,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,17,1,1,1,1,2,,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,15,1,1,1,1,1,1.0,5844,1,1,13.33,0,0,0,0.0,100.0,11.514,18.28,33.333,5.556,0.0,1,1,0
1,15,0,1,1,1,1,0.0,5113,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,19,1,1,1,1,1,-1.0,1461,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,15,1,1,1,1,1,0.0,0,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,22,1,1,1,1,2,1.0,4383,-1,1,0.0,0,0,0,0.0,0.0,0.0,66.667,98.182,16.667,0.0,0,1,0
1,19,1,1,1,1,1,-1.0,6575,1,1,0.0,0,0,0,0.0,0.0,16.8,0.0,59.091,72.727,0.0,1,1,0
1,20,1,1,1,1,1,,6720,1,1,14.19,0,0,0,0.0,100.0,33.222,0.0,48.0,47.368,0.0,1,1,0
-1,17,-1,1,1,1,1,0.0,1461,-1,1,100.0,0,0,0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,1,1,0
1,16,0,1,1,1,2,0.0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,15,-1,1,1,1,1,,1096,1,1,0.0,0,0,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0,1,0
1,18,1,1,1,1,1,,0,1,1,0.0,0,0,0,0.0,100.0,12.752,22.222,26.087,11.111,0.0,1,0,0
1,20,-1,1,1,1,1,,0,1,1,1.79,0,0,0,0.0,100.0,0.98,50.0,84.211,16.667,0.0,1,0,0
1,17,1,1,1,1,1,1.0,4748,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,12,1,1,1,1,1,1.0,8786,-1,1,0.0,0,0,0,0.0,0.0,1.987,0.0,63.636,21.429,0.0,1,1,0
1,20,1,1,1,1,1,0.0,8765,1,1,98.51,0,0,0,0.0,100.0,10.101,0.0,100.0,25.0,0.0,1,1,0
1,17,1,1,1,1,1,-1.0,6575,1,1,0.0,0,0,0,0.0,0.0,65.812,0.0,75.0,100.0,0.0,1,1,0
1,22,1,1,1,1,1,0.0,0,1,1,0.0,0,0,0,0.0,0.0,71.429,0.0,0.0,85.714,0.0,1,1,0
1,13,-1,1,1,1,1,-1.0,6939,1,1,0.0,0,0,0,0.0,100.0,40.722,100.0,100.0,90.625,0.0,1,1,0
1,15,1,1,1,1,1,-1.0,6940,1,1,0.0,0,0,0,0.0,0.0,12.5,33.333,66.667,66.667,0.0,1,1,0
1,21,-1,1,1,1,1,,0,-1,1,100.0,0,0,0,0.0,100.0,0.0,0.0,75.0,33.333,0.0,1,0,0
1,19,1,1,1,1,1,,6940,1,1,3.77,0,0,0,0.0,100.0,3.216,0.0,100.0,100.0,0.0,1,1,0
1,21,1,1,1,1,1,0.0,5114,-1,1,100.0,0,0,0,0.0,0.0,6.557,66.667,65.185,35.714,0.0,1,1,0
1,19,1,1,1,1,1,,0,1,1,90.54,0,0,0,0.0,25.0,7.423,66.667,88.889,69.231,0.0,1,1,0
1,19,1,1,1,1,1,0.0,0,1,1,0.0,0,0,0,0.0,0.0,6.22,20.0,35.294,18.182,0.0,1,0,0
1,20,-1,1,1,1,1,1.0,9861,1,1,0.0,0,0,0,0.0,0.0,14.118,0.0,0.0,57.143,0.0,1,1,0
1,21,-1,1,1,1,1,0.0,5479,1,1,3.85,0,0,0,0.0,0.0,72.159,16.0,75.0,16.667,0.0,1,1,0
