Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port,category
1,40,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
-1,28,1,1,1,1,2,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,64,1,1,1,1,2,-1.0,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,65,1,1,1,1,2,-1.0,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
-1,97,1,1,1,1,3,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,36,1,1,1,1,1,0.0,0,-1,1,100.0,0,0,0.0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,0,0,Fake
1,40,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
-1,69,1,1,1,1,2,0.0,0,1,1,0.0,0,0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0,Fake
1,47,1,1,1,1,2,0.0,0,-1,1,100.0,0,0,0.0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,0,0,Fake
1,39,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
-1,89,1,1,1,1,3,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,46,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,49,1,1,1,1,2,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,56,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,43,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,64,-1,1,1,1,1,1.0,1096,-1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,80,-1,1,1,1,5,0.0,0,-1,-1,100.0,0,0,0.0,0.0,100.0,88.889,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,77,1,1,1,1,3,1.0,0,-1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0,Fake
1,44,1,1,1,1,1,-1.0,0,1,1,60.0,0,0,0.0,0.0,0.0,42.308,5.479,10.0,7.692,0.0,1,0,0,Fake
1,41,1,1,1,1,2,0.0,0,-1,1,100.0,0,0,0.0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,0,0,Fake
1,68,1,1,1,1,4,-1.0,1826,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0,0,0.0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0,0,0.0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0,0,0.0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,88,1,1,1,1,2,,0,-1,1,100.0,0,0,0.0,0.0,100.0,97.059,100.0,100.0,100.0,0.0,1,0,0,Fake
-1,80,-1,1,1,1,2,,0,-1,1,100.0,0,0,0.0,0.0,100.0,8.824,100.0,100.0,100.0,0.0,1,0,0,Fake
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0,0,0.0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0,Fake
1,27,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
-1,80,-1,1,1,1,5,0.0,0,-1,-1,100.0,0,0,0.0,0.0,100.0,88.889,0.0,100.0,100.0,0.0,1,1,0,Fake
1,43,1,1,1,1,2,,1461,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,79,-1,1,1,1,5,0.0,0,-1,-1,100.0,0,0,0.0,0.0,100.0,88.889,0.0,100.0,100.0,0.0,1,1,0,Fake
1,50,1,1,1,1,2,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,59,1,1,1,1,2,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
-1,78,-1,1,1,1,5,0.0,0,-1,-1,100.0,0,0,0.0,0.0,100.0,88.889,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,79,-1,1,1,1,5,0.0,0,-1,-1,100.0,0,0,0.0,0.0,100.0,88.889,0.0,100.0,100.0,0.0,1,1,0,Fake
1,44,1,1,1,1,2,1.0,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0,0,0.0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0,Fake
1,50,1,1,1,1,2,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,59,1,1,1,1,2,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,58,1,1,1,1,3,1.0,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,36,-1,1,1,1,1,,731,1,1,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,50,1,1,1,1,2,,6209,1,1,100.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,25.0,1,1,0,Fake
-1,89,1,1,1,1,2,1.0,8035,1,1,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0,Fake
1,33,0,1,1,1,1,0.0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,62,1,-1,1,1,1,,4748,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,29,1,1,1,1,2,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,80,1,1,1,1,5,0.0,0,-1,-1,100.0,0,0,0.0,0.0,100.0,88.889,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,79,-1,1,1,1,5,0.0,0,-1,-1,100.0,0,0,0.0,0.0,100.0,88.889,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,34,1,1,1,1,2,0.0,4383,-1,1,0.0,0,0,0.0,0.0,0.0,100.0,0.0,100.0,50.0,0.0,1,1,0,Fake
-1,19,-1,1,1,1,1,0.0,0,-1,1,0.0,0,0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,39,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,47,1,1,1,1,1,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,56,1,1,1,1,1,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0,0,0.0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,154,1,1,1,1,4,-1.0,0,1,1,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,64,1,1,1,1,2,-1.0,7670,-1,1,66.67,0,0,0.0,0.0,0.0,9.091,100.0,100.0,100.0,0.0,1,1,0,Fake
1,51,1,1,1,1,2,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,60,1,1,1,1,2,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,23,1,1,1,1,2,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,41,-1,1,1,1,1,0.0,365,-1,1,100.0,0,0,0.0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,46,1,1,1,1,2,-1.0,1096,1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,75,1,1,1,1,5,,7670,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,125,1,-1,-1,-1,4,0.0,731,1,1,100.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,58,1,1,1,1,2,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,43,1,1,1,1,2,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,40,1,1,1,1,1,,731,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,37,1,1,1,1,1,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,40,1,1,1,1,1,,5113,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,39,1,1,1,1,1,,5113,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,40,-1,1,1,1,1,-1.0,365,-1,1,0.0,0,0,0.0,0.0,0.0,81.25,0.0,100.0,0.0,0.0,1,1,0,Fake
-1,76,1,1,1,1,2,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,78,-1,1,1,1,1,-1.0,5479,-1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,79,1,1,1,1,1,-1.0,5479,-1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,58,1,1,1,1,1,-1.0,1096,1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,21,1,1,1,1,2,,4748,-1,1,0.0,0,0,0.0,0.0,0.0,60.0,0.0,100.0,66.667,0.0,1,1,0,Fake
1,48,0,1,1,1,3,0.0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,30,1,1,1,1,2,0.0,5844,1,1,0.0,0,0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,60,-1,1,1,1,1,,9861,-1,1,0.0,0,0,0.0,0.0,0.0,16.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,127,-1,1,1,1,2,,11322,-1,1,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0,Fake
1,88,1,1,1,1,3,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,89,1,1,1,1,3,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,35,1,1,1,1,1,,5114,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,34,1,1,1,1,1,,5114,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,28,-1,1,1,1,1,0.0,5844,1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,56,1,1,1,1,1,,731,-1,1,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0,Fake
-1,55,-1,1,1,1,1,,731,-1,1,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0,Fake
-1,67,1,1,1,1,4,-1.0,730,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,66,1,1,1,1,4,-1.0,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,38,1,1,1,1,1,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,36,1,1,1,1,1,0.0,365,-1,1,100.0,0,0,0.0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,48,1,1,1,1,1,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,50,1,1,1,1,2,0.0,365,-1,1,100.0,0,0,0.0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,44,1,1,1,1,2,0.0,365,-1,1,100.0,0,0,0.0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,48,1,1,1,1,3,0.0,0,-1,1,100.0,0,0,0.0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,104,1,1,1,1,1,,1096,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,47,1,1,1,1,2,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,56,1,1,1,1,2,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,37,1,1,1,1,1,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,38,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,26,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
-1,27,1,1,1,1,2,-1.0,5113,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,114,1,1,1,1,4,1.0,3653,1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,1,1,0,Fake
1,66,1,-1,1,1,1,-1.0,6209,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,110,1,1,1,1,3,1.0,3653,1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,1,1,0,Fake
1,42,1,1,1,1,2,,365,1,1,0.0,0,0,0.0,0.0,0.0,84.314,0.0,0.0,100.0,0.0,1,1,0,Fake
1,40,1,1,1,1,2,,365,1,1,0.0,0,0,0.0,0.0,0.0,84.314,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,64,1,1,1,1,2,-1.0,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,80,-1,1,1,1,2,-1.0,0,-1,1,100.0,0,0,0.0,0.0,0.0,96.517,0.0,100.0,100.0,0.0,1,0,0,Fake
1,20,-1,1,1,1,1,,731,1,1,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,55,1,1,1,1,2,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,35,0,1,1,1,2,0.0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,29,1,1,1,1,1,0.0,5844,1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,94,1,1,1,1,3,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,81,1,1,1,1,2,-1.0,0,-1,1,100.0,0,0,0.0,0.0,0.0,96.517,0.0,100.0,100.0,0.0,1,0,0,Fake
1,102,1,1,1,1,2,-1.0,0,-1,1,100.0,0,0,0.0,0.0,0.0,96.517,0.0,100.0,100.0,0.0,1,0,0,Fake
1,33,1,1,1,1,1,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,42,1,1,1,1,1,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,36,1,1,1,1,1,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,147,1,-1,1,-1,5,,1461,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
1,46,1,1,1,1,1,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,56,1,1,1,1,1,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,73,1,-1,1,-1,3,-1.0,0,-1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
-1,36,1,1,1,1,2,,365,-1,1,0.0,0,0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,-1,1,0,Fake
1,101,1,1,1,1,2,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,33,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
-1,51,1,-1,1,-1,3,-1.0,0,-1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,42,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,34,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,47,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,20,1,1,1,1,1,0.0,0,-1,1,100.0,0,0,0.0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,0,0,Fake
-1,42,-1,1,1,1,2,-1.0,4542,1,1,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
1,23,-1,1,1,1,2,,731,1,1,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,38,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,25,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
-1,95,1,1,1,1,3,,0,1,1,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,24,-1,1,1,1,2,,731,1,1,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,99,1,1,1,1,3,,0,1,1,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,39,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,48,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,40,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
-1,43,-1,1,1,1,2,-1.0,4542,1,1,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,130,1,1,1,1,3,-1.0,4542,1,1,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
1,34,1,1,1,1,1,,365,1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,1,1,0,Fake
1,24,-1,1,1,1,1,,365,1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,1,1,0,Fake
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,73,1,1,1,1,2,,0,-1,1,100.0,0,0,0.0,0.0,0.0,91.667,0.0,100.0,100.0,0.0,1,0,0,Fake
1,41,1,1,1,1,2,-1.0,1096,1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,113,1,1,1,1,2,,11322,-1,1,100.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,47,1,1,1,1,2,0.0,0,-1,1,100.0,0,0,0.0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,0,0,Fake
1,35,1,1,1,1,2,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,29,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
-1,59,1,1,1,1,6,0.0,3652,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,33,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,43,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
-1,77,1,1,1,1,1,-1.0,731,-1,1,0.0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,76,1,1,1,1,1,-1.0,731,-1,1,0.0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,31,1,1,1,1,2,-1.0,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,Fake
-1,156,-1,-1,1,-1,5,1.0,6725,-1,1,100.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1,0,Fake
-1,148,-1,-1,1,-1,5,1.0,6725,-1,1,100.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1,0,Fake
-1,159,-1,-1,1,-1,5,1.0,6725,-1,1,100.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1,0,Fake
-1,146,-1,-1,1,-1,5,1.0,6725,-1,1,100.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1,0,Fake
1,40,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,29,-1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,0,0,Fake
-1,45,1,1,1,1,3,1.0,1461,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
1,49,1,1,1,1,2,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,33,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,42,1,1,1,1,1,,0,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,51,1,1,1,1,3,0.0,0,-1,1,100.0,0,0,0.0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,0,0,Fake
1,38,1,1,1,1,1,0.0,365,-1,1,100.0,0,0,0.0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,65,0,1,1,1,3,-1.0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,63,1,-1,1,-1,3,-1.0,0,-1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
-1,114,1,1,1,1,4,1.0,3653,1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,1,1,0,Fake
-1,184,1,1,1,1,5,,8765,1,1,0.0,0,0,0.0,0.0,66.67,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,184,1,1,1,1,5,,8765,1,1,0.0,0,0,0.0,0.0,66.67,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,109,1,-1,1,1,1,-1.0,1096,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,30,-1,1,1,1,1,-1.0,731,-1,1,100.0,0,0,0.0,0.0,0.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
1,29,1,1,1,1,1,0.0,365,-1,1,100.0,0,0,0.0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,48,1,1,1,1,2,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,57,1,1,1,1,2,,365,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,56,1,1,1,1,1,-1.0,0,-1,1,100.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
-1,18,-1,1,1,1,1,,2922,-1,1,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
1,51,1,1,1,1,5,-1.0,0,-1,1,100.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,-1,0,0,Fake
-1,21,-1,1,1,1,1,1.0,5113,-1,1,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,0,1,0,Fake
