Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port,category
-1,49,1,1,1,1,2,,0,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0,Fake
-1,61,1,1,1,1,3,,8400,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,52,1,1,1,1,2,,8400,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,72,1,1,1,1,3,,731,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,156,1,1,1,1,4,,2192,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,105,-1,1,1,1,2,,2192,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,74,1,1,1,1,3,,1825,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,53,1,1,1,1,2,-1.0,6939,-1,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,122,-1,1,1,1,4,1.0,8100,-1,1,100.0,100.0,0.0,0.0,0.0,0.0,58.824,100.0,100.0,100.0,0.0,1,1,0,Fake
1,37,1,1,1,1,1,-1.0,731,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
-1,95,1,1,1,1,2,,9498,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,24.444,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,141,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,34,-1,1,1,1,2,-1.0,3286,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,75,1,1,1,1,1,0.0,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
-1,45,1,1,1,1,1,-1.0,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,44,-1,1,1,1,1,-1.0,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,34,1,1,1,1,2,,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75,33.333,0.0,0,0,0,Fake
1,75,-1,1,1,1,1,-1.0,2192,1,1,0.0,0.0,0.0,0.0,0.0,0.0,25.641,8.889,11.111,18.182,0.0,1,1,0,Fake
1,76,0,1,1,1,1,0.0,2192,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,35,1,1,1,1,3,,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
1,53,1,1,1,1,1,-1.0,2922,1,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
1,54,1,1,1,1,1,-1.0,2922,1,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,251,-1,1,1,1,5,,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,65,1,1,1,1,2,,0,-1,1,100.0,0.0,100.0,0.0,0.0,0.0,88.889,100.0,100.0,100.0,0.0,1,0,0,Fake
-1,116,1,1,1,1,1,,0,-1,1,100.0,0.0,100.0,0.0,0.0,0.0,88.889,100.0,100.0,100.0,0.0,1,0,0,Fake
-1,73,1,1,1,1,2,-1.0,1096,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,22,1,1,1,1,2,0.0,1461,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,39,1,1,1,1,2,1.0,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,14.286,6.667,0.0,0.0,0.0,1,0,0,Fake
1,21,-1,1,1,1,1,-1.0,5114,1,1,66.67,0.0,0.0,0.0,0.0,100.0,4.762,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,49,1,1,1,1,4,,2556,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,28,1,1,1,1,1,,365,-1,1,100.0,0.0,0.0,0.0,100.0,100.0,94.521,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,34,0,1,1,1,2,1.0,2191,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,217,1,1,1,1,1,0.0,2557,1,1,100.0,0.0,0.0,0.0,0.0,0.0,93.333,0.0,0.0,100.0,0.0,1,1,0,Fake
1,34,1,1,1,1,2,,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75,33.333,0.0,0,0,0,Fake
1,29,1,1,1,1,2,-1.0,3287,-1,1,75.0,0.0,0.0,0.0,0.0,0.0,76.923,50.0,85.714,93.333,0.0,1,1,0,Fake
-1,33,1,1,1,1,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,83.333,0.0,1,0,0,Fake
-1,203,-1,1,1,1,1,0.0,2557,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,96.078,100.0,0.0,100.0,0.0,1,1,0,Fake
-1,61,1,1,1,1,4,0.0,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,70,-1,1,1,1,5,0.0,6575,-1,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,69,-1,1,1,1,4,0.0,6575,-1,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,70,-1,1,1,1,3,0.0,6575,-1,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,193,1,1,1,1,2,0.0,2557,1,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,204,1,1,1,1,2,0.0,2557,1,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,205,-1,1,1,1,1,0.0,2557,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,96.078,100.0,0.0,100.0,0.0,1,1,0,Fake
1,55,1,1,1,1,1,,1461,1,1,0.0,0.0,0.0,0.0,0.0,0.0,78.481,0.0,0.0,10.0,0.0,1,1,0,Fake
1,50,1,1,1,1,1,,0,1,1,25.0,0.0,0.0,0.0,0.0,0.0,17.857,0.0,0.0,57.143,0.0,1,0,0,Fake
-1,238,1,1,1,1,2,0.0,2557,1,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,234,1,1,1,1,2,0.0,2557,1,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,216,1,1,1,1,2,0.0,2557,1,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,216,1,1,1,1,2,0.0,2557,1,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,81,1,1,1,1,2,1.0,3653,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,28,1,1,1,1,1,,1460,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,76,0,1,1,1,1,0.0,2192,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,77,0,1,1,1,1,0.0,2192,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,23,1,1,1,1,1,-1.0,1096,1,1,0.0,0.0,0.0,0.0,0.0,0.0,44.444,0.0,0.0,18.182,0.0,1,1,0,Fake
-1,70,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0,Fake
1,22,0,1,1,1,1,0.0,365,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,70,1,1,1,1,2,,11322,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,70,1,1,1,1,2,,11322,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,70,1,1,1,1,2,,11322,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,30,-1,1,1,1,2,-1.0,731,-1,1,25.0,0.0,0.0,0.0,0.0,0.0,18.519,0.0,0.0,22.222,0.0,1,1,0,Fake
-1,70,1,1,1,1,2,,11322,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,70,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0,Fake
1,77,-1,1,1,1,1,,731,1,1,0.0,0.0,0.0,0.0,0.0,0.0,28.571,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,36,1,1,1,1,2,,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,44.444,55.556,0.0,0,0,0,Fake
-1,32,-1,1,1,1,1,0.0,5478,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0,Fake
-1,111,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,35,-1,1,1,1,1,,9129,-1,1,0.0,0.0,0.0,0.0,0.0,100.0,28.571,10.0,0.0,13.514,0.0,1,1,0,Fake
1,61,1,1,1,1,1,-1.0,2557,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,32,1,1,1,1,1,,1461,1,1,100.0,0.0,0.0,0.0,0.0,0.0,184.314,100.0,100.0,100.0,0.0,1,1,0,Fake
1,22,1,1,1,1,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,92.405,54.491,52.941,91.667,0.0,-1,0,0,Fake
-1,65,-1,1,1,1,2,,11322,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,30,1,1,1,1,1,,0,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,21,-1,1,1,1,1,1.0,5113,1,1,0.0,0.0,0.0,0.0,0.0,0.0,17.978,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,22,-1,1,1,1,3,0.0,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,65,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0,Fake
-1,70,1,1,1,1,2,,11322,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,65,-1,1,1,1,2,,11322,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,43,1,1,1,1,2,-1.0,730,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,63,-1,1,1,1,1,-1.0,731,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,19,1,1,1,1,1,-1.0,3653,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,1,1,0,Fake
1,64,1,1,1,1,1,-1.0,731,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,112,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,35,1,1,1,1,3,-1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,35.714,5.263,8.333,15.0,0.0,1,0,0,Fake
-1,116,1,1,1,1,5,1.0,0,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,64,-1,1,1,1,1,1.0,0,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,113,1,1,1,1,5,1.0,0,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,61,-1,1,1,1,1,1.0,0,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,58,1,1,1,1,3,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
-1,113,-1,1,1,1,2,1.0,8400,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,63,-1,1,1,1,1,-1.0,731,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,64,1,1,1,1,1,-1.0,731,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,31,1,1,1,1,1,-1.0,1461,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0,Fake
1,36,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,23.077,50.0,100.0,91.667,0.0,1,0,0,Fake
1,28,1,1,1,1,2,-1.0,1096,1,1,100.0,0.0,0.0,0.0,0.0,0.0,89.474,0.0,37.864,100.0,0.0,1,1,0,Fake
1,55,1,-1,1,1,1,,7304,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,35,1,1,1,1,2,0.0,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
-1,306,1,1,1,1,14,0.0,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,22,-1,1,1,1,3,0.0,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,47,1,1,1,1,1,0.0,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,24,-1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0.0,0.0,100.0,18.182,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,24,-1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0.0,0.0,100.0,18.182,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,24,-1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0.0,0.0,100.0,18.182,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,24,-1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0.0,0.0,100.0,18.182,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,24,-1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0.0,0.0,100.0,18.182,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,24,-1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0.0,0.0,100.0,18.182,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,24,-1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0.0,0.0,100.0,18.182,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,24,-1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0.0,0.0,0.0,100.0,18.182,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,33,1,1,1,1,2,0.0,4383,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,50.0,0.0,1,1,0,Fake
1,19,-1,1,1,1,1,-1.0,6209,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.667,100.0,0.0,1,1,0,Fake
1,33,1,1,1,1,2,-1.0,1461,1,1,100.0,0.0,0.0,0.0,0.0,0.0,88.889,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,112,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,52,1,1,1,1,3,-1.0,365,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,53,1,1,1,1,3,-1.0,365,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,24,1,1,1,1,1,,365,1,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,12.5,10.0,98.734,0.0,1,1,0,Fake
1,29,1,1,1,1,1,,9129,1,1,0.0,0.0,0.0,0.0,0.0,100.0,7.246,66.667,100.0,100.0,0.0,1,1,0,Fake
-1,62,1,1,1,1,3,1.0,2191,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,53,-1,1,1,1,2,1.0,2191,0,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,20,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
1,24,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,66.667,66.667,100.0,66.667,0.0,1,1,0,Fake
-1,39,1,1,1,1,2,0.0,1461,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,246,-1,1,1,1,3,1.0,8400,-1,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,33,-1,1,1,1,2,0.0,0,1,1,100.0,0.0,0.0,0.0,0.0,0.0,88.095,0.0,100.0,50.0,0.0,1,0,0,Fake
1,31,-1,1,1,1,2,0.0,7305,-1,1,93.75,0.0,0.0,0.0,0.0,0.0,98.413,0.0,100.0,100.0,0.0,1,1,0,Fake
1,18,1,1,1,1,1,,1096,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,34,1,1,1,1,2,0.0,0,1,1,100.0,0.0,0.0,0.0,0.0,0.0,88.095,0.0,100.0,50.0,0.0,1,0,0,Fake
1,29,-1,1,1,1,1,-1.0,730,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,48,1,1,1,1,3,-1.0,0,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,90.476,100.0,100.0,100.0,50.0,1,0,0,Fake
-1,68,1,1,1,1,2,1.0,4383,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,41,1,1,1,1,2,-1.0,4383,1,1,100.0,0.0,0.0,0.0,0.0,0.0,97.462,0.0,0.0,100.0,0.0,1,1,0,Fake
1,44,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,85.714,0.0,0.0,0.0,0.0,1,0,0,Fake
1,30,1,1,1,1,2,-1.0,3287,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,Fake
1,22,1,1,1,1,2,1.0,4383,1,1,50.0,0.0,0.0,0.0,0.0,0.0,41.176,100.0,1.527,62.0,0.0,1,1,0,Fake
-1,19,1,1,1,1,1,-1.0,3653,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,1,1,0,Fake
1,49,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,241,1,-1,-1,1,2,,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,0,1,0,Fake
1,42,-1,1,1,1,2,1.0,7670,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
1,43,1,1,1,1,2,1.0,7670,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
-1,22,1,1,1,1,2,0.0,1461,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,70,-1,1,1,1,3,1.0,7670,-1,1,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,20,-1,1,1,1,1,1.0,2557,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,87,1,1,1,1,5,0.0,3653,-1,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,86,-1,1,1,1,5,0.0,3653,-1,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,43,-1,1,1,1,2,-1.0,2191,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0,Fake
1,31,-1,1,1,1,2,0.0,7669,-1,1,93.75,0.0,0.0,0.0,0.0,0.0,98.413,0.0,100.0,100.0,0.0,1,1,0,Fake
1,36,-1,1,1,1,2,,4018,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.0,1,1,0,Fake
1,19,1,1,1,1,1,,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,0,0,Fake
-1,32,1,1,1,1,2,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,91.358,0.0,100.0,50.0,0.0,1,0,0,Fake
1,53,1,1,1,1,2,0.0,3653,1,1,13.79,0.0,0.0,0.0,0.0,100.0,10.165,0.0,10.909,18.605,0.0,1,1,0,Fake
-1,199,-1,1,1,1,5,-1.0,5114,-1,-1,100.0,0.0,0.0,0.0,0.0,0.0,1250.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,47,1,1,1,1,2,1.0,5844,1,1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,15.385,0.0,0.0,1,1,0,Fake
-1,79,1,1,1,1,3,,9132,1,1,33.33,0.0,0.0,0.0,0.0,0.0,2100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,40,-1,1,1,1,3,-1.0,1096,1,1,0.0,0.0,0.0,0.0,0.0,100.0,14.286,0.0,38.462,9.091,0.0,1,1,0,Fake
-1,99,1,1,1,1,4,,0,-1,1,100.0,0.0,0.0,0.0,0.0,66.67,60.686,100.0,100.0,100.0,0.0,1,0,0,Fake
1,41,1,1,1,1,2,1.0,5478,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,68,-1,1,1,1,3,-1.0,0,1,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0,Fake
-1,130,1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0.0,0.0,0.0,100.0,94.444,0.0,100.0,100.0,0.0,1,0,0,Fake
1,34,1,1,1,1,3,,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
1,35,1,1,1,1,2,1.0,365,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,83.333,100.0,0.0,1,1,0,Fake
1,32,-1,1,1,1,1,0.0,731,1,1,90.0,0.0,0.0,0.0,75.0,0.0,8.511,0.0,9.375,16.129,0.0,1,1,0,Fake
-1,91,1,1,1,1,6,0.0,3653,-1,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,80,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,423,1,1,1,1,6,0.0,4383,-1,-1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0,1,0,Fake
-1,125,1,1,1,1,2,,365,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,18,1,1,1,1,1,-1.0,1460,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,142.857,0.0,100.0,100.0,0.0,1,1,0,Fake
1,49,1,1,1,1,6,,7332,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,29,1,1,1,1,2,,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,85.714,0.0,52.632,33.333,0.0,1,0,0,Fake
1,30,1,1,1,1,2,,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,85.714,0.0,52.632,33.333,0.0,1,0,0,Fake
-1,34,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,85.714,100.0,100.0,100.0,0.0,1,0,0,Fake
1,76,-1,1,1,1,2,0.0,2557,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
1,73,1,1,1,1,1,0.0,2557,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
-1,112,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,166,1,-1,1,-1,6,,0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
