Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port,category
1,29,0,1,1,1,1,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,101,-1,1,1,1,4,,11200,1,-1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,479,1,-1,-1,-1,26,0.0,0,-1,-1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
1,31,-1,1,1,1,1,,731,1,1,0.0,0.0,0,0,0.0,0.0,30.0,7.229,0.0,6.25,0.0,1,1,0,Fake
-1,175,1,-1,1,-1,8,1.0,1461,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,1,1,0,Fake
1,67,1,-1,1,1,1,0.0,2922,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,68,1,1,1,1,2,0.0,731,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,67,1,1,1,1,2,0.0,731,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,67,1,1,1,1,2,0.0,731,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,39,1,1,1,1,1,,1461,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,467,1,1,1,1,2,-1.0,365,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,499,1,1,1,1,2,-1.0,365,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,35,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,69,1,1,1,1,1,,1461,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,810,1,1,-1,1,11,1.0,4017,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,38,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,37,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,44,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,19,1,1,1,1,1,0.0,365,1,1,0.0,0.0,0,0,0.0,0.0,9.231,31.579,100.0,50.0,0.0,1,1,0,Fake
1,18,1,1,1,1,1,0.0,365,1,1,0.0,0.0,0,0,0.0,0.0,9.231,31.579,100.0,50.0,0.0,1,1,0,Fake
-1,35,1,1,1,1,2,1.0,2922,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,66.667,100.0,100.0,0.0,1,1,0,Fake
1,23,1,1,1,1,1,,2922,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,Fake
1,45,1,1,1,1,2,0.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,24,0,1,1,1,2,0.0,5479,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,62,-1,1,1,1,2,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0,Fake
-1,47,1,1,1,1,3,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,48,-1,1,1,1,1,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0,Fake
-1,34,-1,1,1,1,3,-1.0,3287,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,48,1,1,1,1,1,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
-1,68,1,1,1,1,2,0.0,731,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,37,1,1,1,1,1,0.0,365,-1,1,100.0,0.0,0,0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,120,1,1,1,1,1,,1096,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,120,1,1,1,1,1,,1096,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,60,-1,1,1,1,3,,731,-1,1,0.0,0.0,0,0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,61,1,1,1,1,3,,731,-1,1,0.0,0.0,0,0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,58,1,1,1,1,1,,1460,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,57,-1,1,1,1,1,,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0,Fake
1,57,0,1,1,1,4,-1.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,56,1,1,1,1,3,,0,-1,1,0.0,0.0,0,0,0.0,100.0,86.667,100.0,100.0,87.5,0.0,1,0,0,Fake
-1,26,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,23,1,1,1,1,2,0.0,1096,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,Fake
-1,24,1,1,1,1,2,0.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,Fake
1,29,1,1,1,1,1,1.0,1096,1,1,0.0,0.0,0,0,0.0,0.0,33.333,4.444,0.0,15.152,0.0,1,1,0,Fake
-1,48,1,1,1,1,2,,731,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,42,1,1,1,1,2,,731,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,43,1,1,1,1,2,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,42,1,1,1,1,2,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,101,1,1,1,1,3,-1.0,1461,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0,Fake
1,46,-1,1,1,1,1,-1.0,365,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,196,1,1,1,1,2,0.0,0,1,1,100.0,0.0,0,0,0.0,0.0,91.667,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,88,1,1,1,1,2,,0,-1,1,100.0,0.0,0,0,0.0,100.0,97.015,100.0,100.0,100.0,0.0,1,0,0,Fake
-1,114,1,1,1,1,1,,1096,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,104,0,1,1,1,4,0.0,1096,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,54,1,1,1,1,2,0.0,365,1,1,0.0,0.0,0,0,0.0,0.0,66.667,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,82,1,1,1,1,3,-1.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,48,1,1,1,1,1,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,159,-1,1,1,1,2,1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,89,1,1,1,1,3,0.0,2922,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,82,1,1,1,1,3,-1.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,41,1,1,1,1,2,-1.0,8400,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,1,1,0,Fake
-1,36,-1,1,1,1,1,,731,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,242,1,1,1,1,2,0.0,730,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,76,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,97,1,1,1,1,9,-1.0,1825,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,30,1,1,1,1,1,0.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,29,-1,1,1,1,1,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0,Fake
1,28,-1,1,1,1,1,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0,Fake
-1,55,-1,1,1,1,1,,731,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0,Fake
1,33,1,1,1,1,1,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,36,-1,1,1,1,1,0.0,365,-1,1,100.0,0.0,0,0,0.0,50.0,0.0,100.0,100.0,100.0,0.0,0,1,0,Fake
1,27,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,38,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,106,1,1,1,1,2,,2922,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,105,1,1,1,1,2,,2922,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,68,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,69,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,137,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0,Fake
