Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port,category
-1,92,1,1,1,1,3,-1.0,1461,-1,1,50.0,0.0,0,0,0.0,0.0,96.154,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,33,-1,1,1,1,1,-1.0,731,-1,1,0.0,0.0,0,0,0.0,0.0,77.778,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,206,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0,Fake
1,40,-1,1,1,1,1,,4383,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,198,1,1,1,1,2,,4383,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,46,1,1,1,1,1,-1.0,731,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,75,1,1,-1,1,1,-1.0,731,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,43,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,82,-1,-1,-1,1,1,1.0,3287,-1,1,0.0,0.0,0,0,0.0,0.0,77.778,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,58,1,1,1,1,3,-1.0,1461,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0,1,0,Fake
-1,85,1,1,1,1,4,,0,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,Fake
1,55,-1,-1,1,1,1,1.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,860,1,-1,1,-1,4,0.0,365,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,125,1,1,1,1,1,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,32,-1,1,1,1,1,1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,111,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0,0,0.0,0.0,400.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,99,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0,0,0.0,0.0,400.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,60,1,1,1,1,2,-1.0,2556,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,286,1,1,1,1,2,-1.0,1096,1,1,100.0,0.0,0,0,0.0,0.0,112.766,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,67,1,1,1,1,1,-1.0,1096,1,1,100.0,0.0,0,0,0.0,0.0,112.766,0.0,100.0,100.0,0.0,1,1,0,Fake
1,20,1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,0,1,0,Fake
-1,66,1,1,1,1,1,-1.0,1096,1,1,100.0,0.0,0,0,0.0,0.0,112.766,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,286,1,1,1,1,2,-1.0,1096,1,1,100.0,0.0,0,0,0.0,0.0,112.766,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,139,1,1,1,1,7,,5113,1,1,0.0,0.0,0,0,0.0,0.0,16.667,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,61,-1,1,1,1,1,,4748,-1,1,51.22,0.0,0,0,0.0,100.0,1000.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,62,-1,1,1,1,1,,4748,-1,1,51.22,0.0,0,0,0.0,100.0,1000.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,58,-1,1,1,1,2,,4748,1,1,10.57,0.0,0,0,0.0,100.0,8.854,10.714,17.857,39.286,0.0,1,1,0,Fake
-1,61,-1,1,1,1,1,,4748,-1,1,51.22,0.0,0,0,0.0,100.0,1000.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,55,-1,1,1,1,1,,4748,1,1,10.57,0.0,0,0,0.0,100.0,8.854,10.714,17.857,39.286,0.0,1,1,0,Fake
-1,61,1,1,1,1,1,1.0,1461,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0,Fake
-1,62,-1,1,1,1,1,,4748,-1,1,51.22,0.0,0,0,0.0,100.0,1000.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,31,-1,1,1,1,1,-1.0,731,-1,1,100.0,0.0,0,0,0.0,0.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
1,32,1,1,1,1,1,-1.0,731,-1,1,100.0,0.0,0,0,0.0,0.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,303,0,-1,1,-1,4,,731,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,269,1,1,1,1,2,,1826,-1,1,0.0,0.0,0,0,0.0,0.0,95.652,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,220,1,1,-1,1,5,,0,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,0,0,Fake
1,48,1,1,1,1,1,-1.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,147,-1,1,1,1,3,1.0,8400,1,1,0.0,0.0,0,0,0.0,0.0,140.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,47,1,1,1,1,3,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,0,0,Fake
1,39,1,1,1,1,2,,1096,-1,1,0.0,0.0,0,0,0.0,0.0,66.667,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,110,1,1,1,1,3,1.0,3653,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,1,1,0,Fake
1,37,1,1,1,1,1,0.0,365,-1,1,100.0,0.0,0,0,0.0,50.0,0.0,100.0,100.0,100.0,0.0,0,1,0,Fake
1,36,1,1,1,1,3,-1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,54.545,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,78,1,1,1,1,1,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,130,1,1,1,1,2,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,54,1,1,1,1,4,-1.0,1826,-1,1,100.0,0.0,0,0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,19,1,1,1,1,1,-1.0,3653,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0,Fake
-1,237,-1,1,1,1,4,1.0,10228,-1,-1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,114,1,1,1,1,4,1.0,3653,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,1,1,0,Fake
-1,50,1,1,1,1,4,,0,-1,1,0.0,0.0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0,0,0,Fake
1,42,1,1,1,1,4,-1.0,1826,-1,1,100.0,0.0,0,0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,41,1,1,1,1,2,0.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,465,-1,1,1,1,3,1.0,8400,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,464,-1,1,1,1,3,1.0,8400,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,135,1,1,1,1,2,1.0,8400,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,48,1,1,1,1,1,1.0,6209,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,513,1,1,-1,1,23,-1.0,7305,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,109,1,1,1,1,4,-1.0,8035,1,1,100.0,0.0,0,0,100.0,100.0,96.429,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,139,1,1,1,1,2,,11322,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,59,-1,1,1,1,2,-1.0,2556,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,60,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,96,1,1,1,1,4,,3652,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,51,1,1,1,1,3,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,Fake
1,31,1,1,1,1,2,-1.0,2557,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,82,-1,1,1,1,2,0.0,730,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,101,1,1,1,1,2,,11322,-1,1,100.0,0.0,0,0,0.0,0.0,400.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,34,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,50.0,44.444,55.556,0.0,0,0,0,Fake
-1,108,-1,1,1,1,2,1.0,10593,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0,Fake
-1,282,1,1,1,1,4,1.0,10593,-1,-1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,1,0,Fake
-1,206,1,-1,1,-1,6,,0,-1,1,0.0,0.0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0,0,0,Fake
-1,172,1,-1,1,-1,7,,0,1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
-1,47,1,1,1,1,1,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,65,-1,1,1,1,2,,365,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
1,66,1,1,1,1,2,,365,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,145,1,-1,1,-1,3,,1461,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,280,-1,1,1,1,3,1.0,8400,1,1,0.0,0.0,0,0,0.0,0.0,66.667,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
1,28,1,1,1,1,1,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
1,27,-1,1,1,1,1,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
1,22,-1,1,1,1,1,,1460,1,1,26.32,0.0,0,0,100.0,0.0,42.105,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,43,1,1,1,1,3,-1.0,1826,1,1,100.0,0.0,0,0,0.0,0.0,0.0,50.0,100.0,100.0,0.0,0,1,0,Fake
-1,93,1,1,1,1,1,-1.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1,0,Fake
1,58,1,1,1,1,3,-1.0,5120,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,33,1,1,1,1,2,0.0,4383,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,50.0,0.0,1,1,0,Fake
-1,24,-1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0,0,0.0,100.0,18.182,100.0,100.0,100.0,0.0,1,1,0,Fake
1,40,1,1,1,1,1,,5114,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,41,1,1,1,1,1,,5114,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,99,1,1,1,1,4,-1.0,1461,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,41,1,1,1,1,2,-1.0,2192,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
1,18,1,1,1,1,1,,2922,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,Fake
1,45,1,1,1,1,1,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
1,27,-1,1,1,1,2,1.0,4748,1,1,4.17,0.0,0,0,0.0,0.0,11.111,20.183,15.217,25.0,0.0,1,1,0,Fake
1,26,-1,1,1,1,2,1.0,4748,1,1,4.17,0.0,0,0,0.0,0.0,11.111,20.183,15.217,25.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
1,34,1,1,1,1,1,0.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,175,-1,1,1,1,2,1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,184,1,1,1,1,5,,8765,1,1,0.0,0.0,0,0,0.0,66.67,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,110,1,1,1,1,3,1.0,3653,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,1,1,0,Fake
1,19,1,1,1,1,1,-1.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
-1,43,1,1,1,1,2,0.0,730,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
-1,41,-1,1,1,1,2,0.0,730,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
1,37,1,1,1,1,2,-1.0,3287,-1,1,75.0,0.0,0,0,0.0,0.0,76.923,50.0,85.714,93.333,0.0,1,1,0,Fake
-1,36,1,1,1,1,1,,731,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,184,1,1,1,1,5,,8765,1,1,0.0,0.0,0,0,0.0,66.67,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,47,-1,1,1,1,1,-1.0,731,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,38,-1,1,1,1,3,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,1,0,0,Fake
1,37,-1,1,1,1,3,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,1,0,0,Fake
1,72,1,-1,1,1,2,,7305,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0,1,0,Fake
-1,21,-1,1,1,1,1,1.0,5113,-1,1,0.0,0.0,0,0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,0,1,0,Fake
1,35,1,1,1,1,2,0.0,9496,-1,1,50.0,0.0,0,0,0.0,100.0,80.0,0.0,75.0,14.286,0.0,1,1,0,Fake
-1,49,-1,1,1,1,1,,3377,-1,1,0.0,0.0,0,0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,0,1,0,Fake
-1,24,-1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0,0,0.0,100.0,18.182,100.0,100.0,100.0,0.0,1,1,0,Fake
1,27,-1,1,1,1,1,1.0,1461,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
1,27,1,1,1,1,1,1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
-1,113,1,1,1,1,10,,5669,-1,1,100.0,0.0,0,0,0.0,0.0,88.889,0.0,0.0,100.0,0.0,1,1,0,Fake
1,50,-1,-1,1,1,1,1.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,49,1,1,1,1,2,1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,20,1,1,1,1,1,0.0,4018,-1,1,0.0,0.0,0,0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,0,1,0,Fake
1,49,1,1,1,1,1,-1.0,4383,-1,1,0.0,0.0,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,-1,1,0,Fake
-1,33,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,39,-1,1,1,1,2,0.0,365,1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,57,-1,1,1,1,3,1.0,4721,1,1,1.6,0.0,0,0,0.0,0.0,4.812,100.0,100.0,100.0,0.0,1,1,0,Fake
1,52,1,1,1,1,1,0.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,43,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,70.0,0.0,47.059,55.556,0.0,1,0,0,Fake
-1,34,1,1,1,1,2,0.0,4383,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,40.0,0.0,100.0,0.0,0,1,0,Fake
-1,423,1,1,1,1,4,1.0,8400,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,69,1,1,1,1,1,-1.0,1826,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,423,1,1,1,1,4,1.0,8400,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,85,1,1,1,1,5,1.0,9430,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,48,-1,-1,1,1,1,1.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,33,-1,1,1,1,3,0.0,7304,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,240,-1,1,1,1,2,-1.0,5844,-1,1,100.0,0.0,0,0,0.0,0.0,66.667,100.0,100.0,100.0,0.0,1,1,0,Fake
1,33,1,1,1,1,1,,6209,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,32,1,1,1,1,1,,6209,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,20,1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,0,1,0,Fake
-1,282,-1,1,1,1,3,1.0,8400,1,1,0.0,0.0,0,0,0.0,0.0,66.667,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,70,-1,1,1,1,3,0.0,0,1,1,0.0,0.0,0,0,0.0,0.0,36.364,100.0,0.0,100.0,0.0,1,1,0,Fake
-1,52,-1,1,1,1,2,0.0,0,1,1,0.0,0.0,0,0,0.0,0.0,36.364,100.0,0.0,100.0,0.0,1,1,0,Fake
-1,111,1,1,1,1,2,,11322,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,48,-1,1,1,1,3,0.0,7670,-1,1,93.75,0.0,0,0,0.0,0.0,98.413,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,467,1,1,1,1,2,-1.0,365,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,51,-1,1,1,1,4,-1.0,0,1,1,1.6,0.0,0,0,0.0,0.0,4.812,100.0,100.0,100.0,0.0,1,0,0,Fake
1,48,1,1,1,1,2,,11322,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.286,50.0,0.0,0,1,0,Fake
1,39,1,1,1,1,1,,3653,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,47,-1,1,1,1,2,1.0,1096,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0,Fake
-1,37,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,81,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0,0,0.0,0.0,400.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,105,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0,0,0.0,0.0,400.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,23,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0,Fake
-1,36,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,35,1,1,1,1,2,0.0,6575,-1,1,100.0,0.0,0,0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,25,1,1,1,1,2,0.0,6575,-1,1,100.0,0.0,0,0,0.0,0.0,85.714,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,23,-1,1,1,1,1,-1.0,4017,-1,1,100.0,0.0,0,0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,27,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
1,56,1,1,1,1,1,0.0,1826,-1,1,83.33,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,51,1,1,1,1,1,1.0,2922,1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
1,50,-1,1,1,1,1,1.0,2922,1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
1,19,1,1,1,1,1,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,18,1,1,1,1,1,,730,-1,1,100.0,0.0,0,0,0.0,0.0,66.667,0.0,0.0,100.0,0.0,1,1,0,Fake
