Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port,category
-1,42,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,33,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,40,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,44,1,1,1,1,2,1.0,2191,-1,1,100.0,100.0,0,0,0.0,0.0,62.5,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,37,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,117,1,1,1,1,1,,365,1,1,0.0,0.0,0,0,0.0,0.0,3.226,0.0,5.263,10.0,0.0,1,1,0,Fake
-1,58,1,1,1,1,2,0.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,119,1,1,1,1,2,0.0,1461,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
-1,113,1,1,1,1,2,0.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,Fake
-1,58,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,58,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,58,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,58,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,56,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,47,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,41,1,1,1,1,2,0.0,3287,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,47,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,47,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,47,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,45,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,39,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,39,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,39,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,39,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,39,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,37,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,37,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,38,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
-1,25,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,30,-1,1,1,1,1,,365,1,1,99.83,0.0,0,0,0.0,0.0,31.669,100.0,100.0,100.0,0.0,1,1,0,Fake
1,19,0,1,1,1,1,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,24,0,1,1,1,3,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,44,0,1,1,1,1,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,36,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
-1,47,0,1,1,1,1,0.0,364,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,60,0,1,1,1,2,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,24,1,1,1,1,2,1.0,5478,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,27,1,1,1,1,3,1.0,5478,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,47,0,1,1,1,1,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,51,1,1,1,1,2,0.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,26,0,1,1,1,1,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,56,1,1,1,1,2,1.0,2922,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,40,1,1,1,1,2,0.0,3287,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,101,0,-1,1,-1,3,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,32,0,1,1,1,2,-1.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,26,0,1,1,1,1,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,37,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,31,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,29,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,55,-1,1,1,1,1,0.0,1096,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,47,0,1,1,1,2,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,30,0,1,1,1,2,-1.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,36,0,1,1,1,2,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,90,0,1,1,1,7,0.0,4748,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,90,0,1,1,1,7,0.0,4748,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,43,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,69,1,1,1,1,3,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1,0,Fake
1,31,0,1,1,1,2,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,84,1,1,1,1,4,,365,1,1,0.0,0.0,0,0,0.0,0.0,163.492,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,22,-1,1,1,1,1,1.0,5113,1,1,0.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,55,0,1,1,1,1,-1.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,32,0,1,1,1,2,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,48,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,82,1,1,1,1,3,-1.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,38,0,1,1,1,3,,1096,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,37,1,1,1,1,3,,1096,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,84,1,1,1,1,3,-1.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,50,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,50,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,50,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,50,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,33,0,1,1,1,4,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,27,0,1,1,1,1,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,36,-1,1,1,1,1,,365,1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0,Fake
1,45,1,1,1,1,1,,365,1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0,Fake
1,46,0,1,1,1,1,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,37,0,1,1,1,1,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,50,0,1,1,1,3,-1.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,36,0,1,1,1,2,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,27,1,1,1,1,2,1.0,5478,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,33,1,1,1,1,2,1.0,5478,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,42,1,1,1,1,2,1.0,5478,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,19,1,1,1,1,1,0.0,731,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,68,1,1,1,1,2,-1.0,365,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,249,-1,1,1,1,4,,0,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-1,0,0,Fake
-1,82,-1,1,1,1,3,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,0,0,Fake
1,38,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,44,0,1,1,1,2,0.0,7669,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,33,1,1,1,1,3,,5479,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,46,1,1,1,1,3,,365,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,36,-1,1,1,1,3,,365,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,47,1,1,1,1,3,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,38,1,1,1,1,3,,365,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0,Fake
1,41,-1,1,1,1,4,,365,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,53,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,1,0,0,Fake
1,43,-1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,1,0,0,Fake
1,32,0,1,1,1,1,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,60,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
1,51,-1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
1,46,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,35,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,37,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,30,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
1,23,-1,1,1,1,2,-1.0,5844,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,25,-1,1,1,1,2,0.0,1460,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,68,1,1,1,1,2,-1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,600.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,67,1,1,1,1,2,-1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,600.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,54,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
1,56,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
-1,501,1,1,1,1,2,-1.0,365,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,50,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
1,51,1,1,1,1,3,,365,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,96,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,95.833,100.0,0.0,100.0,0.0,1,1,0,Fake
1,91,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,95.455,100.0,0.0,100.0,0.0,1,0,0,Fake
1,99,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,94,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,50,1,1,1,1,4,,365,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,65,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,46,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,38,1,1,1,1,2,0.0,4018,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,59,1,1,1,1,2,0.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,1,1,0,Fake
-1,27,1,1,1,1,3,0.0,4018,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,31,1,1,1,1,2,0.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,1,1,0,Fake
-1,111,1,1,1,1,3,0.0,4018,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,30,1,1,1,1,2,0.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,1,1,0,Fake
1,29,1,1,1,1,2,0.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,1,1,0,Fake
1,33,1,1,1,1,2,0.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,1,1,0,Fake
-1,36,1,1,1,1,2,0.0,4018,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,27,1,1,1,1,2,0.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,1,1,0,Fake
1,26,1,1,1,1,2,0.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,1,1,0,Fake
1,55,0,1,1,1,2,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,41,0,1,1,1,3,-1.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,458,1,1,1,1,3,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,457,1,1,1,1,3,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,52,1,1,1,1,3,-1.0,0,1,1,100.0,0.0,0,0,0.0,50.0,18.919,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,51,-1,1,1,1,3,-1.0,0,1,1,100.0,0.0,0,0,0.0,50.0,18.919,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,63,1,1,1,1,2,,1841,-1,1,100.0,0.0,0,0,0.0,0.0,466.667,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,58,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,27,0,1,1,1,1,,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,72,1,1,1,1,1,,4239,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,63,1,1,1,1,1,,4239,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,38,1,1,1,1,1,,365,1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,0,0,Fake
1,47,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,78,1,1,1,1,1,,0,1,1,100.0,0.0,0,0,0.0,0.0,95.833,100.0,0.0,100.0,0.0,1,0,0,Fake
1,73,1,1,1,1,1,,0,1,1,100.0,0.0,0,0,0.0,0.0,95.455,100.0,0.0,100.0,0.0,1,0,0,Fake
1,35,1,1,1,1,1,-1.0,0,-1,1,100.0,0.0,0,0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
1,48,1,1,1,1,1,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,40,0,1,1,1,3,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,67,1,1,1,1,4,1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,53,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,7.576,50.0,3.704,14.286,0.0,1,1,0,Fake
-1,119,1,1,1,1,1,,365,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,Fake
1,59,1,1,1,1,2,-1.0,0,1,1,0.0,0.0,0,0,0.0,100.0,36.842,0.0,2.703,9.375,0.0,1,0,0,Fake
1,58,1,1,1,1,2,-1.0,0,1,1,0.0,0.0,0,0,0.0,100.0,36.842,0.0,2.703,9.375,0.0,1,0,0,Fake
-1,79,1,1,1,1,3,-1.0,365,-1,1,100.0,0.0,0,0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,96,-1,1,1,1,3,,7670,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0,Fake
-1,265,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,57,1,1,1,1,1,,731,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,51,0,1,1,1,1,0.0,3652,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,50,0,1,1,1,1,0.0,3652,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,44,-1,1,1,1,1,1.0,365,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,44,-1,1,1,1,1,1.0,365,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,143,1,1,1,1,4,0.0,1461,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,80,-1,1,1,1,1,-1.0,365,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,64,1,1,1,1,3,1.0,2191,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0,Fake
1,69,1,1,1,1,1,0.0,1461,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,25,1,1,1,1,1,-1.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,66.667,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,141,0,1,1,1,8,0.0,4748,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,141,0,1,1,1,8,0.0,4748,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,30,1,1,1,1,2,1.0,5478,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1,1,0,Fake
-1,92,1,1,1,1,3,1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,42,0,1,1,1,3,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,42,0,1,1,1,3,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,37,0,1,1,1,2,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,67,0,1,1,1,2,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,66,0,1,1,1,2,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,26,1,1,1,1,2,0.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
1,40,0,1,1,1,4,0.0,2192,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,45,0,1,1,1,2,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,32,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,25,0,1,1,1,2,0.0,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,77,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,68,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,68,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,68,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
