Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,15,1,1,1,1,1,1.0,7305,1,1,0.0,0,0,0,0.0,100.0,18.182,0.0,100.0,0.0,0.0,1,1,0
1,22,1,1,1,1,1,1.0,6574,1,1,0.0,0,0,0,0.0,100.0,0.709,22.0,18.462,2.532,0.0,1,1,0
1,18,-1,1,1,1,1,0.0,5479,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1,1,0
1,13,1,1,1,1,1,,0,1,1,0.0,0,0,0,0.0,0.0,11.111,21.429,42.857,18.75,0.0,1,1,0
-1,12,1,1,1,1,1,-1.0,6853,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,13,-1,1,1,1,1,1.0,10957,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1,1,0
1,16,1,1,1,1,1,,7366,-1,1,0.0,0,0,0,0.0,0.0,3.571,0.0,0.0,0.0,0.0,1,1,0
1,18,1,1,1,1,1,1.0,9131,-1,1,100.0,0,0,0,0.0,0.0,11.507,0.0,6.881,94.444,0.0,1,1,0
1,21,1,1,1,1,1,1.0,9496,1,1,13.7,0,0,0,0.0,100.0,4.147,48.98,66.667,68.75,0.0,1,1,0
1,15,1,1,1,1,1,1.0,11296,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,25.469,50.0,0.0,0,1,0
1,22,1,1,1,1,1,1.0,8400,1,1,0.0,0,0,0,0.0,0.0,50.0,0.0,35.714,18.182,0.0,1,1,0
1,17,1,1,1,1,1,1.0,8765,1,1,85.71,0,0,0,0.0,0.0,21.091,60.0,100.0,70.0,0.0,1,1,0
1,13,1,1,1,1,1,0.0,8400,-1,1,45.45,0,0,0,0.0,0.0,79.348,50.0,98.235,77.273,0.0,1,1,0
1,16,1,1,1,1,1,,7305,1,1,0.0,0,0,0,0.0,0.0,6.618,0.0,16.667,0.0,0.0,1,1,0
1,24,1,1,1,1,1,1.0,9497,1,1,0.0,0,0,0,0.0,0.0,7.843,100.0,66.667,85.714,0.0,1,1,0
1,19,-1,1,1,1,1,,8400,1,1,0.0,0,0,0,0.0,100.0,3.226,0.0,100.0,88.889,0.0,1,1,0
1,19,1,1,1,1,1,-1.0,9495,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,20,1,1,1,1,2,,6213,-1,1,0.0,0,0,0,0.0,0.0,3.571,0.0,0.0,0.0,0.0,1,1,0
1,18,1,1,1,1,1,-1.0,5479,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,18,1,1,1,1,1,0.0,3653,-1,1,0.0,0,0,0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,17,1,1,1,1,1,-1.0,9863,-1,1,0.0,0,0,0,0.0,100.0,17.8,72.414,4.487,76.667,0.0,1,1,0
1,19,1,1,1,1,2,1.0,2556,-1,1,0.0,0,0,0,0.0,0.0,0.0,12.214,6.154,2.857,0.0,1,1,0
1,20,-1,1,1,1,1,0.0,9861,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,19,1,1,1,1,2,0.0,0,1,1,77.63,0,0,0,0.0,100.0,1.633,59.016,71.429,28.571,0.0,1,1,0
1,18,1,1,1,1,2,,0,1,1,0.0,0,0,0,0.0,0.0,1.597,2.158,1.685,0.0,0.0,1,1,0
1,17,-1,1,1,1,1,1.0,11687,1,1,0.0,0,0,0,0.0,0.0,9.434,100.0,60.0,0.0,0.0,1,1,0
1,15,1,1,1,1,1,0.0,366,1,1,0.0,0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,21,1,1,1,1,1,,4383,1,1,0.0,0,0,0,0.0,100.0,2.484,39.516,38.462,22.222,0.0,1,1,0
1,18,-1,1,1,1,1,1.0,2922,1,1,0.0,0,0,0,0.0,0.0,8.439,0.0,100.0,25.0,0.0,1,1,0
1,26,-1,1,1,1,2,,8035,1,1,100.0,0,0,0,100.0,0.0,20.652,66.667,88.235,34.286,0.0,1,1,0
