Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,25,-1,1,1,1,1,1.0,731,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0
-1,81,-1,1,1,1,2,-1.0,2557,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0
1,30,-1,1,1,1,1,1.0,731,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0
-1,65,1,1,1,1,1,-1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,44,1,1,1,1,1,-1.0,0,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,32,1,1,1,1,1,-1.0,0,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,31,1,1,1,1,1,-1.0,0,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,52,1,1,1,1,5,0.0,1096,-1,1,0.0,0,0,0,0,0.0,8.333,0.0,20.0,0.0,0.0,1,1,0
-1,48,1,1,1,1,1,-1.0,1461,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
1,46,1,1,1,1,1,0.0,366,-1,1,0.0,0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,47,1,1,1,1,1,0.0,366,-1,1,0.0,0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,46,-1,1,1,1,2,-1.0,5526,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,88,1,1,1,1,2,1.0,1827,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,42,-1,1,1,1,1,-1.0,731,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0
1,53,-1,1,1,1,1,-1.0,366,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,51,-1,1,1,1,1,-1.0,366,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,37,1,1,1,1,1,1.0,1461,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,55,1,1,1,1,2,1.0,0,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,22,1,1,1,1,1,1.0,731,1,1,25.0,0,0,0,0,0.0,38.71,7.576,0.0,10.909,0.0,1,1,0
-1,116,-1,1,1,1,1,0.0,1461,1,1,100.0,0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,54,-1,1,1,1,1,1.0,0,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,-1,0,0
-1,55,-1,1,1,1,1,1.0,0,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,-1,0,0
1,40,1,1,1,1,1,0.0,366,-1,1,0.0,0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,38,-1,1,1,1,2,1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0
1,24,1,1,1,1,2,-1.0,731,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,49,-1,1,1,1,2,1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0
-1,79,1,1,1,1,3,1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,37,1,1,1,1,2,1.0,4749,1,1,0.0,0,0,0,0,0.0,6.25,8.333,23.077,0.0,0.0,1,1,0
-1,136,1,1,-1,1,2,1.0,0,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,56,1,1,1,1,4,,4383,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,45,1,1,1,1,4,1.0,366,1,1,0.0,0,0,0,0,0.0,100.0,0.0,0.0,22.222,0.0,1,1,0
-1,44,1,1,1,1,4,1.0,0,1,1,0.0,0,0,0,0,0.0,100.0,0.0,0.0,22.222,0.0,1,1,0
