Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
-1,168,1,1,1,1,1,-1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,46,-1,1,1,1,1,-1.0,366,1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,55,1,1,1,1,2,-1.0,2922,-1,1,100.0,0,0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
-1,78,1,1,1,1,2,0.0,8401,1,1,0.0,0,0,0,0,0.0,100.0,0.0,0.0,100.0,100.0,1,1,0
-1,60,1,1,1,1,2,0.0,8401,1,1,100.0,0,0,0,0,0.0,100.0,0.0,0.0,100.0,80.0,1,1,0
1,114,1,1,1,1,1,1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,71,1,1,1,1,3,-1.0,0,-1,1,0.0,0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,78,1,1,1,1,3,1.0,0,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,87,1,1,1,1,3,1.0,0,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,82,1,1,1,1,3,1.0,0,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,81,1,1,1,1,3,1.0,0,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,200,-1,1,1,1,2,1.0,731,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,81,1,1,1,1,3,1.0,0,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,165,1,1,1,1,2,,7321,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,128,1,1,1,1,1,-1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,213,1,1,1,1,1,-1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,203,1,1,1,1,1,-1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,207,1,1,1,1,1,-1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,206,1,1,1,1,1,-1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,118,1,1,1,1,1,-1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,97,1,-1,1,1,1,,4383,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,229,1,-1,1,1,1,,4383,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,56,1,1,1,1,4,,4383,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,52,1,1,1,1,1,-1.0,2557,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,58,1,1,1,1,2,1.0,366,-1,1,100.0,0,0,0,0,100.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,54,1,1,1,1,1,1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,71,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,50,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,52,1,1,1,1,1,1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
