Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
-1,225,1,1,1,1,1,-1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,40,1,1,1,1,2,,0,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,174,1,-1,1,1,2,1.0,0,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,194,1,-1,1,1,1,-1.0,6210,1,1,100.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,104,1,-1,1,1,1,1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,49,-1,1,1,1,2,1.0,1827,1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,50,1,1,1,1,2,1.0,1827,1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,222,1,1,1,1,2,,366,1,1,100.0,0,0,0,0,0.0,100.0,0.0,0.0,100.0,50.0,1,1,0
-1,84,-1,1,1,1,1,1.0,4382,1,1,100.0,0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,258,1,1,1,1,1,,1096,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,22,1,1,1,1,2,0.0,1096,-1,1,100.0,0,0,0,0,0.0,0.0,0.0,56.522,100.0,0.0,1,1,0
1,49,1,1,1,1,1,1.0,0,1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,48,-1,1,1,1,1,1.0,0,1,1,100.0,0,0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
