Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,15,-1,1,1,1,1,1.0,9863,1,1,50.0,0,0,0,0.0,0.0,0.969,0.0,2.655,16.667,0.0,1,1,0
1,23,1,1,1,1,1,0.0,4018,1,1,63.24,0,0,0,0.0,0.0,37.356,59.016,70.0,66.667,0.0,1,1,0
1,18,1,1,1,1,1,0.0,0,1,1,0.0,0,0,0,0.0,0.0,7.143,0.0,100.0,0.0,0.0,1,1,0
1,17,1,1,1,1,1,-1.0,0,1,1,100.0,0,0,0,0.0,0.0,0.0,66.667,75.0,33.333,0.0,0,0,0
1,19,1,1,1,1,1,,6574,-1,1,100.0,0,0,0,0.0,0.0,24.773,0.0,38.462,100.0,0.0,1,1,0
1,15,1,1,1,1,1,0.0,1096,1,1,1.33,0,0,0,0.0,0.0,0.792,0.0,50.0,35.714,0.0,1,1,0
1,13,1,1,1,1,1,-1.0,2557,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
1,18,1,1,1,1,1,-1.0,3287,1,1,100.0,0,0,0,0.0,0.0,0.0,90.0,46.341,16.667,0.0,0,1,0
1,18,-1,1,1,1,1,-1.0,6939,1,1,0.0,0,0,0,0.0,0.0,0.0,87.5,80.0,6.667,0.0,0,1,0
1,26,1,1,1,1,1,0.0,8036,1,1,72.73,0,0,0,0.0,0.0,13.699,18.557,25.0,63.636,0.0,1,1,0
-1,17,1,1,1,1,1,1.0,9132,1,1,0.0,0,0,0,0.0,100.0,5.058,74.324,59.259,71.795,0.0,1,1,0
1,13,1,1,1,1,1,0.0,2921,1,1,68.57,0,0,0,0.0,0.0,15.588,6.061,16.667,0.0,0.0,1,1,0
1,16,1,1,1,1,1,1.0,3653,-1,1,0.0,0,0,0,0.0,0.0,0.0,10.853,3.286,2.857,0.0,1,1,0
1,24,-1,1,1,1,2,-1.0,8765,-1,1,0.0,0,0,0,0.0,0.0,3.774,0.0,100.0,100.0,0.0,1,1,0
1,19,1,1,1,1,1,,8766,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,23,1,1,1,1,2,1.0,8765,1,1,0.0,0,0,0,0.0,0.0,1.2,0.0,0.0,87.5,0.0,1,1,0
1,16,1,1,1,1,1,1.0,4749,-1,1,0.0,0,0,0,0.0,0.0,15.789,66.667,91.667,45.455,0.0,1,1,0
1,15,1,1,1,1,1,0.0,6574,1,1,0.0,0,0,0,0.0,0.0,33.333,0.0,26.923,75.0,0.0,1,1,0
1,26,1,1,1,1,2,1.0,8765,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,88.889,0.0,1,1,0
1,21,1,1,1,1,1,,9497,1,1,0.0,0,0,0,0.0,0.0,5.263,0.0,11.765,22.222,0.0,1,1,0
1,19,1,1,1,1,1,1.0,9861,1,1,0.0,0,0,0,0.0,0.0,8.092,0.0,33.333,83.333,0.0,1,1,0
1,17,1,1,1,1,2,1.0,8036,1,1,0.0,0,0,0,0.0,0.0,7.31,3.125,0.0,0.0,0.0,1,1,0
1,16,1,1,1,1,1,1.0,0,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,24,-1,1,1,1,2,-1.0,8765,1,1,0.0,0,0,0,0.0,0.0,41.27,66.667,100.0,76.923,0.0,1,1,0
1,19,1,1,1,1,1,-1.0,6208,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,14,1,1,1,1,1,1.0,8400,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
