Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
-1,55,1,1,1,1,1,1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,43,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,43,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,32,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,49,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,37,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,58,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,63,1,1,1,1,2,1.0,2191,1,1,100.0,0,0,0,0,0.0,95.833,0.0,100.0,100.0,0.0,1,1,0
-1,36,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,60,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,38,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,36,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,45,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,72,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,35,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,52,1,1,1,1,2,1.0,5367,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,54,1,1,1,1,2,1.0,5367,-1,1,100.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,23,1,1,1,1,1,1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,23,1,1,1,1,1,1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,22,1,1,1,1,1,1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,51,1,1,1,1,2,-1.0,366,-1,1,0.0,0,0,0,0,0.0,75.0,0.0,0.0,100.0,0.0,1,1,0
1,57,1,1,1,1,1,1.0,9130,1,1,0.0,0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,55,1,1,1,1,2,1.0,5367,-1,1,100.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,40,1,1,1,1,2,1.0,5367,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,22,1,1,1,1,1,1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,39,-1,1,1,1,2,1.0,5367,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,50,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,52,1,1,1,1,2,0.0,1461,-1,1,100.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,54,1,1,1,1,1,1.0,366,-1,1,0.0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
-1,42,-1,1,1,1,3,1.0,366,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0
-1,206,1,1,1,1,1,,1096,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,206,1,1,1,1,1,,1096,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,36,1,1,1,1,2,-1.0,365,1,1,100.0,0,0,0,0,100.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,40,1,1,1,1,2,0.0,3287,-1,1,0.0,0,0,0,0,0.0,83.333,0.0,98.718,80.0,0.0,1,1,0
-1,45,1,1,1,1,2,1.0,8400,-1,1,0.0,0,0,0,0,0.0,25.0,0.0,100.0,90.0,0.0,1,1,0
1,44,1,1,1,1,2,1.0,8400,-1,1,0.0,0,0,0,0,0.0,25.0,0.0,100.0,90.0,0.0,1,1,0
-1,46,1,1,1,1,2,0.0,3287,-1,1,100.0,0,0,0,0,0.0,0.0,0.0,98.718,80.0,0.0,1,1,0
-1,114,1,1,1,1,1,0.0,731,-1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,66,-1,1,1,1,1,1.0,366,1,1,100.0,0,0,0,0,0.0,36.207,100.0,100.0,100.0,0.0,1,1,0
-1,87,1,1,1,1,1,-1.0,3653,1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,7.5,0.0,1,1,0
1,47,1,1,1,1,2,1.0,5478,1,1,0.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,1,1,0
