Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,21,1,1,1,1,1,0.0,7304,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,96.386,72.727,100.0,0.0,1,1,0
-1,19,1,1,1,1,1,,4018,-1,1,87.95,0.0,0,0,0.0,0.0,1.684,0.0,84.375,40.0,0.0,1,1,0
1,25,1,1,1,1,1,1.0,5114,1,1,0.0,0.0,0,0,0.0,0.0,62.245,0.0,0.0,5.882,0.0,1,1,0
1,20,1,1,1,1,1,-1.0,8766,-1,1,0.0,0.0,0,0,0.0,0.0,16.667,33.333,0.0,35.0,0.0,1,1,0
1,20,1,1,1,1,1,1.0,10959,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,13,-1,1,1,1,1,,8401,-1,1,0.0,0.0,0,0,0.0,0.0,25.641,0.0,80.0,88.889,0.0,1,1,0
-1,20,1,1,1,1,1,1.0,9130,1,1,66.67,0.0,0,0,0.0,0.0,4.545,0.0,100.0,100.0,0.0,1,1,0
1,18,-1,1,1,1,1,0.0,8280,1,1,83.33,0.0,0,0,0.0,0.0,1.869,40.741,11.2,85.714,0.0,1,1,0
1,17,1,1,1,1,1,1.0,10591,1,1,0.0,0.0,0,0,0.0,0.0,1.19,16.667,11.667,0.0,0.0,1,1,0
-1,17,-1,1,1,1,1,1.0,1461,1,1,0.0,0.0,0,0,0.0,0.0,3.125,6.897,14.286,13.333,0.0,1,1,0
