Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,16,1,1,1,1,1,,7146,-1,1,0.0,0,0,0,0.0,0.0,3.704,0.0,0.0,0.0,0.0,1,1,0
1,25,-1,1,1,1,1,1.0,9131,1,1,0.0,0,0,0,0.0,100.0,11.587,14.815,64.706,11.111,0.0,1,1,0
1,21,1,1,1,1,1,0.0,8035,1,1,16.67,0,0,0,0.0,0.0,2.609,66.667,20.968,80.0,0.0,1,1,0
1,21,-1,1,1,1,2,-1.0,8765,1,1,0.0,0,0,0,0.0,0.0,0.0,50.0,0.0,87.5,0.0,1,1,0
1,18,-1,1,1,1,1,,366,-1,1,0.0,0,0,0,0.0,0.0,77.778,0.0,0.0,0.0,0.0,1,1,0
1,14,-1,1,1,1,1,1.0,3730,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
-1,19,1,1,1,1,2,1.0,8765,1,1,10.81,0,0,0,0.0,0.0,11.475,0.0,0.0,87.5,0.0,1,1,0
1,20,1,1,1,1,1,-1.0,10591,-1,1,100.0,0,0,0,0.0,0.0,7.317,50.0,80.0,4.762,0.0,1,1,0
1,17,1,1,1,1,1,,2922,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,10.811,65.217,0.0,1,1,0
1,14,1,1,1,1,1,-1.0,0,1,1,0.0,0,0,0,0.0,0.0,1.954,2.158,1.987,0.0,0.0,1,1,0
1,20,1,1,1,1,2,,2444,-1,1,0.0,0,0,0,0.0,0.0,3.571,0.0,0.0,0.0,0.0,1,1,0
1,22,1,1,1,1,1,1.0,5843,-1,1,0.0,0,0,0,0.0,100.0,0.0,80.769,75.0,92.857,0.0,0,1,0
-1,23,1,1,1,1,1,1.0,366,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,14,1,1,1,1,1,1.0,0,1,1,0.0,0,0,0,0.0,0.0,10.18,0.0,0.0,80.0,0.0,1,1,0
1,15,1,1,1,1,1,1.0,8766,1,1,6.0,0,0,0,0.0,50.0,8.036,0.0,71.429,80.0,0.0,1,1,0
1,19,1,1,1,1,1,,0,1,1,25.0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0
1,14,-1,1,1,1,1,1.0,5113,-1,1,0.0,0,0,0,0.0,0.0,15.385,0.0,0.0,66.667,0.0,1,1,0
1,18,1,1,1,1,1,1.0,0,1,1,0.0,0,0,0,0.0,0.0,4.733,65.054,76.923,46.667,50.0,1,1,0
1,16,-1,1,1,1,1,1.0,6940,1,1,78.43,0,0,0,0.0,0.0,2.584,23.429,26.923,31.429,0.0,1,1,0
-1,17,1,1,1,1,1,1.0,9496,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
1,24,-1,1,1,1,2,-1.0,8765,-1,1,0.0,0,0,0,0.0,0.0,21.875,0.0,0.0,100.0,0.0,1,1,0
1,16,1,1,1,1,1,1.0,8765,1,1,0.0,0,0,0,0.0,0.0,31.818,0.0,4.938,3.125,0.0,1,1,0
1,25,1,1,1,1,2,1.0,8765,1,1,0.0,0,0,0,0.0,0.0,8.333,0.0,0.0,88.889,0.0,1,1,0
1,18,1,1,1,1,1,1.0,0,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,17,1,1,1,1,1,1.0,6209,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,17,1,1,1,1,2,-1.0,8036,1,1,0.0,0,0,0,0.0,0.0,1.488,2.158,1.744,0.0,0.0,1,1,0
1,24,1,1,1,1,1,-1.0,8401,1,1,100.0,0,0,0,0.0,0.0,41.667,50.0,100.0,0.0,0.0,1,1,0
1,19,1,1,1,1,1,-1.0,3288,1,1,2.99,0,0,0,0.0,0.0,5.594,78.689,41.441,85.714,0.0,1,1,0
1,18,-1,1,1,1,1,1.0,366,-1,1,0.0,0,0,0,0.0,0.0,77.778,0.0,0.0,0.0,0.0,1,1,0
1,17,-1,1,1,1,1,1.0,5114,1,1,0.0,0,0,0,0.0,0.0,2.667,25.0,25.0,0.0,0.0,1,1,0
1,18,-1,1,1,1,1,1.0,8400,1,1,0.0,0,0,0,0.0,0.0,6.987,0.0,33.333,0.0,50.0,1,1,0
1,21,1,1,1,1,2,1.0,8765,1,1,0.0,0,0,0,0.0,0.0,2.215,0.0,0.0,83.333,0.0,1,1,0
1,19,1,1,1,1,2,,5735,-1,1,0.0,0,0,0,0.0,0.0,3.571,0.0,0.0,0.0,0.0,1,1,0
-1,23,1,1,1,1,1,1.0,366,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,17,1,1,1,1,1,0.0,5113,-1,1,2.04,0,0,0,0.0,0.0,1.667,0.0,0.0,50.0,0.0,1,1,0
1,24,-1,1,1,1,2,1.0,8765,1,1,0.0,0,0,0,0.0,0.0,0.0,50.0,0.0,87.5,0.0,1,1,0
1,15,-1,1,1,1,1,-1.0,8767,1,1,0.0,0,0,0,0.0,0.0,5.128,0.0,0.0,87.5,0.0,1,1,0
1,18,-1,1,1,1,1,1.0,366,-1,1,0.0,0,0,0,0.0,0.0,77.778,0.0,0.0,0.0,0.0,1,1,0
1,22,1,1,1,1,2,0.0,0,1,1,0.44,0,0,0,0.0,66.67,2.372,43.478,60.0,6.667,0.0,1,1,0
1,17,1,1,1,1,1,1.0,4383,1,1,100.0,0,0,0,0.0,0.0,0.0,33.333,96.667,1.818,0.0,1,1,0
1,19,1,1,1,1,1,,4383,1,1,0.0,0,0,0,0.0,0.0,0.0,47.727,14.286,85.714,0.0,1,1,0
1,18,1,1,1,1,1,1.0,5479,1,1,0.0,0,0,0,0.0,0.0,30.0,0.0,44.444,0.0,0.0,1,1,0
1,13,1,1,1,1,1,0.0,731,1,1,0.0,0,0,0,0.0,0.0,8.824,33.333,33.333,100.0,0.0,1,1,0
