Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,24,1,1,1,1,2,0.0,2191,-1,1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,26,1,1,1,1,2,0.0,2191,-1,1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,55,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,29,1,1,1,1,3,1.0,2192,-1,1,100.0,0,0,0,0,0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,37,-1,1,1,1,1,-1.0,731,-1,1,0.0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,-1,1,0
-1,273,1,1,1,1,1,,5114,-1,1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,111,-1,1,1,1,1,,366,-1,1,0.0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,-1,1,0
1,59,1,1,1,1,1,1.0,0,1,1,100.0,0,0,0,0,0,0.0,0.0,100.0,100.0,0.0,0,0,0
1,19,1,1,1,1,1,,0,-1,1,0.0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,0,0,0
-1,293,1,-1,1,1,2,-1.0,8400,-1,1,0.0,0,0,0,0,0,7.692,0.0,27.273,25.0,0.0,1,1,0
-1,99,1,1,1,1,1,-1.0,3288,-1,1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,86,1,1,1,1,1,-1.0,3288,-1,1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,99,1,1,1,1,2,,11322,-1,1,0.0,0,0,0,0,0,0.0,50.0,7.317,71.429,0.0,1,1,0
1,89,1,-1,-1,1,1,1.0,0,-1,1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,53,-1,-1,1,1,1,1.0,0,-1,1,100.0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0,0,0
1,65,-1,1,-1,1,1,1.0,0,-1,1,100.0,0,0,0,0,0,0.0,0.0,100.0,100.0,0.0,1,0,0
-1,55,1,1,1,1,2,1.0,5844,-1,1,0.0,0,0,0,0,0,0.0,0.0,0.0,50.0,0.0,1,1,0
1,38,1,1,1,1,2,1.0,2557,-1,1,75.0,0,0,0,0,0,76.923,50.0,83.333,92.857,0.0,1,1,0
-1,120,1,1,1,1,2,,0,-1,1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,33,1,1,1,1,2,1.0,2191,-1,1,100.0,0,0,0,0,0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,61,1,1,1,1,2,1.0,1096,-1,1,92.31,0,0,0,0,0,88.889,0.0,0.0,0.0,0.0,1,1,0
1,66,-1,1,1,1,1,1.0,1827,-1,1,100.0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,1,1,0
1,67,-1,1,-1,1,1,1.0,3288,-1,1,100.0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,1,1,0
1,42,1,1,1,1,1,-1.0,1461,-1,1,0.0,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0,1,0
-1,468,1,-1,1,1,1,1.0,731,-1,1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,99,1,1,1,1,2,,11322,-1,1,0.0,0,0,0,0,0,0.0,50.0,7.317,71.429,0.0,1,1,0
