Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,17,1,1,1,1,1,1.0,8709,1,1,0.0,0,0,0,0.0,100.0,0.402,0.0,38.119,84.211,0.0,1,1,0
1,24,1,1,1,1,1,1.0,5113,1,1,0.0,0,0,0,0.0,0.0,1.361,27.679,65.0,38.889,0.0,1,1,0
1,20,-1,1,1,1,1,1.0,9861,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1,1,0
1,14,-1,1,1,1,1,1.0,13515,-1,1,0.0,0,0,0,0.0,0.0,3.01,0.0,50.0,0.0,0.0,1,1,0
1,16,1,1,1,1,1,-1.0,4383,1,1,50.0,0,0,0,0.0,0.0,0.0,8.0,30.769,0.0,0.0,0,0,0
1,17,-1,1,1,1,1,0.0,8766,1,1,92.86,0,0,0,0.0,100.0,82.759,0.0,100.0,66.667,0.0,1,1,0
1,17,1,1,1,1,1,1.0,2922,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,22,1,1,1,1,2,1.0,8765,1,1,3.33,0,0,0,0.0,0.0,6.627,0.0,0.0,88.889,0.0,1,1,0
1,18,-1,1,1,1,1,1.0,10956,0,1,0.0,0,0,0,0.0,0.0,2.235,11.538,23.81,20.0,0.0,1,1,0
1,20,1,1,1,1,1,1.0,5288,1,1,0.0,0,0,0,0.0,100.0,2.174,50.0,100.0,31.579,0.0,1,1,0
1,18,-1,1,1,1,1,0.0,9498,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,18.571,45.833,0.0,1,1,0
-1,14,1,1,1,1,1,1.0,10593,1,1,0.0,0,0,0,0.0,0.0,5.051,0.0,66.667,0.0,0.0,1,1,0
1,19,1,1,1,1,2,,7671,-1,1,0.0,0,0,0,0.0,0.0,3.571,0.0,0.0,0.0,0.0,1,1,0
1,20,1,1,1,1,1,-1.0,6940,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1,1,0
1,26,1,1,1,1,2,0.0,2397,1,1,100.0,0,0,0,0.0,0.0,3.876,100.0,66.667,62.963,0.0,1,1,0
1,20,1,1,1,1,1,-1.0,7670,-1,1,63.93,0,0,0,0.0,0.0,5.926,86.275,66.667,66.667,0.0,1,1,0
1,16,-1,1,1,1,1,1.0,10869,1,1,0.0,0,0,0,0.0,0.0,0.714,0.0,16.667,0.0,0.0,1,1,0
1,18,1,1,1,1,1,1.0,9666,1,1,77.78,0,0,0,0.0,0.0,8.434,69.231,83.333,64.384,0.0,1,1,0
1,24,1,1,1,1,1,-1.0,5844,1,1,0.0,0,0,0,0.0,0.0,75.521,69.697,80.0,100.0,0.0,1,1,0
1,17,1,1,1,1,1,1.0,11688,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,18,1,1,1,1,1,0.0,5844,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,19,1,1,1,1,1,0.0,366,-1,1,0.0,0,0,0,0.0,0.0,59.375,0.0,100.0,100.0,0.0,-1,1,0
1,19,1,1,1,1,1,1.0,5479,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,17,1,1,1,1,1,1.0,6940,-1,1,100.0,0,0,0,0.0,0.0,19.565,0.0,100.0,100.0,0.0,1,1,0
1,19,1,1,1,1,1,,10593,-1,1,100.0,0,0,0,0.0,100.0,2.895,0.0,69.231,45.455,0.0,1,1,0
1,17,1,1,1,1,1,0.0,5844,1,1,41.81,0,0,0,0.0,100.0,11.079,0.0,88.889,100.0,0.0,1,1,0
1,17,-1,1,1,1,1,1.0,4018,1,1,0.0,0,0,0,0.0,0.0,0.0,50.0,25.0,84.091,0.0,0,1,0
1,23,1,1,1,1,2,1.0,8765,1,1,0.0,0,0,0,0.0,0.0,3.812,0.0,0.0,87.5,0.0,1,1,0
1,17,1,1,1,1,1,1.0,8765,1,1,66.67,0,0,0,0.0,0.0,4.545,0.0,50.0,9.434,0.0,1,1,0
1,18,1,1,1,1,1,1.0,5844,-1,1,0.0,0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0,1,0
1,24,1,1,1,1,2,1.0,9262,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,20,1,1,1,1,2,,0,-1,1,0.0,0,0,0,0.0,0.0,3.704,0.0,0.0,0.0,0.0,1,1,0
1,20,1,1,1,1,1,-1.0,7305,-1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,17,1,1,1,1,1,-1.0,5844,-1,1,0.0,0,0,0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,23,1,1,1,1,1,1.0,7671,1,1,0.0,0,0,0,0.0,0.0,3.65,58.537,65.0,96.429,0.0,1,1,0
1,19,1,1,1,1,1,0.0,6575,1,1,39.51,0,0,0,0.0,0.0,1.099,32.353,14.706,63.415,0.0,1,1,0
1,22,-1,1,1,1,1,,9133,-1,1,100.0,0,0,0,100.0,100.0,35.106,100.0,100.0,100.0,0.0,1,1,0
1,23,-1,1,1,1,1,1.0,7305,1,1,100.0,0,0,0,0.0,0.0,18.065,66.667,100.0,90.909,0.0,1,1,0
1,20,1,1,1,1,1,1.0,7305,1,1,97.44,0,0,0,0.0,100.0,4.676,0.0,100.0,30.769,0.0,1,1,0
1,22,1,1,1,1,1,0.0,6575,1,1,100.0,0,0,0,0.0,100.0,2.041,100.0,93.75,100.0,0.0,1,1,0
1,20,1,1,1,1,1,,5844,1,1,4.65,0,0,0,0.0,0.0,94.171,0.0,37.5,83.333,0.0,1,1,0
1,21,1,1,1,1,1,0.0,7409,1,1,65.77,0,0,0,0.0,0.0,0.0,0.0,88.889,18.519,0.0,1,1,0
1,18,1,1,1,1,1,,2192,1,1,1.18,0,0,0,0.0,0.0,0.559,0.0,40.0,50.0,0.0,1,1,0
1,20,1,1,1,1,2,1.0,8765,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,87.5,0.0,1,1,0
1,17,1,1,1,1,1,,9133,-1,1,92.98,0,0,0,0.0,0.0,0.49,0.0,60.0,86.957,0.0,1,1,0
1,22,1,1,1,1,2,0.0,0,-1,1,69.37,0,0,0,0.0,66.67,3.612,79.661,77.778,70.588,0.0,1,1,0
1,16,1,1,1,1,1,,8736,1,1,7.27,0,0,0,0.0,100.0,6.266,4.878,47.458,16.667,0.0,1,1,0
