Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,19,1,1,1,1,1,1.0,4383,1,1,100.0,0,0.0,0,0.0,0.0,0.0,0.0,20.0,2.941,0.0,0,1,0
1,24,1,1,1,1,1,0.0,6574,-1,1,0.0,0,0.0,0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,20,1,1,1,1,1,,6940,-1,1,19.64,0,0.0,0,0.0,0.0,10.807,0.0,0.0,100.0,0.0,1,1,0
1,18,1,1,1,1,1,1.0,9861,1,1,0.0,0,0.0,0,0.0,0.0,77.778,0.0,0.0,50.0,0.0,1,1,0
1,15,1,1,1,1,1,,8764,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,20,1,1,1,1,1,1.0,9132,1,1,100.0,0,0.0,0,0.0,0.0,19.912,50.0,91.667,87.5,100.0,1,1,0
1,21,1,1,1,1,1,,4749,-1,1,0.0,0,0.0,0,0.0,0.0,77.355,45.714,66.667,44.444,0.0,1,1,0
1,29,1,1,1,1,1,0.0,1827,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,17,1,1,1,1,1,1.0,9496,1,1,10.53,0,0.0,0,0.0,100.0,5.229,0.0,25.0,25.0,0.0,1,1,0
1,22,1,1,1,1,2,1.0,3652,1,1,92.86,0,0.0,0,0.0,0.0,4.762,0.0,0.0,100.0,0.0,1,1,0
1,27,1,1,1,1,1,,1827,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,22,1,1,1,1,2,1.0,2689,1,1,100.0,0,0.0,0,0.0,100.0,4.8,0.0,50.0,25.0,0.0,1,1,0
1,23,-1,1,1,1,2,-1.0,8765,-1,1,0.0,0,0.0,0,0.0,0.0,3.774,0.0,100.0,100.0,0.0,1,1,0
1,16,1,1,1,1,1,1.0,8045,1,1,4.29,0,0.0,0,0.0,50.0,1.157,8.696,73.333,22.327,0.0,1,1,0
1,17,1,1,1,1,1,,4018,-1,1,4.0,0,0.0,0,0.0,0.0,1.604,0.0,55.0,75.0,0.0,1,1,0
1,18,1,1,1,1,1,1.0,4017,1,1,100.0,0,0.0,0,0.0,0.0,0.0,0.0,75.0,80.0,0.0,0,1,0
-1,22,-1,1,1,1,1,0.0,731,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,26,1,1,1,1,1,,5844,1,1,4.55,0,0.0,0,0.0,0.0,10.294,31.765,34.783,51.852,0.0,1,1,0
1,17,1,1,1,1,1,,0,-1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,18,1,1,1,1,1,0.0,5114,1,1,26.58,0,0.0,0,0.0,0.0,43.567,0.0,80.0,36.364,0.0,1,1,0
1,22,1,1,1,1,1,0.0,9131,-1,1,0.0,0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,23,1,1,1,1,1,0.0,6940,-1,1,1.06,0,0.0,0,0.0,0.0,3.659,0.0,100.0,25.0,0.0,1,1,0
1,17,-1,1,1,1,1,0.0,5844,-1,1,0.0,0,0.0,0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,1,1,0
1,15,-1,1,1,1,1,,11673,1,1,0.0,0,0.0,0,100.0,100.0,0.0,5.422,36.364,27.679,0.0,1,1,0
1,22,1,1,1,1,1,1.0,3287,1,1,50.0,0,0.0,0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,1,0
1,17,1,1,1,1,1,1.0,8036,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,75.0,0.0,0,1,0
1,15,1,1,1,1,1,1.0,6940,1,1,12.2,0,0.0,0,0.0,40.0,4.545,60.0,100.0,26.667,0.0,1,1,0
